epoch,accuracy,loss,val_accuracy,val_loss
0,0.7247368693351746,0.6291186213493347,0.8132295608520508,0.6894854307174683
1,0.8957894444465637,0.27786415815353394,0.8842412233352661,0.4152601361274719
2,0.9205263257026672,0.2151338905096054,0.9085603356361389,0.2805798053741455
3,0.9438596367835999,0.1515151560306549,0.9173151850700378,0.21942251920700073
4,0.9554386138916016,0.11989160627126694,0.9231517314910889,0.1827562302350998
5,0.9628069996833801,0.10277397185564041,0.9260700345039368,0.19985149800777435
6,0.9729824662208557,0.07921367883682251,0.9289883375167847,0.19130247831344604
7,0.9754385948181152,0.07284451276063919,0.929961085319519,0.1888606995344162
8,0.980526328086853,0.060088105499744415,0.9357976913452148,0.19095616042613983
9,0.9878947138786316,0.03985370323061943,0.9124513864517212,0.2692924439907074
10,0.984035074710846,0.04239363968372345,0.9212062358856201,0.24595493078231812
11,0.9892982244491577,0.03090544231235981,0.9377431869506836,0.23031790554523468
12,0.9814035296440125,0.048616498708724976,0.9416342377662659,0.21208438277244568
13,0.9903509020805359,0.024898717179894447,0.9396887421607971,0.2292625457048416
14,0.9933333396911621,0.017996855080127716,0.9319066405296326,0.2550690472126007
