epoch,accuracy,loss,val_accuracy,val_loss
0,0.7071929574012756,0.6699560284614563,0.7772373557090759,0.675055742263794
1,0.8722807168960571,0.34597694873809814,0.8677042722702026,0.42846113443374634
2,0.9066666960716248,0.24070154130458832,0.9075875282287598,0.2878161370754242
3,0.9298245906829834,0.18656177818775177,0.9143968820571899,0.2478184700012207
4,0.9492982625961304,0.14025306701660156,0.911478579044342,0.22033435106277466
5,0.9547368288040161,0.11960110068321228,0.9153696298599243,0.19484373927116394
6,0.9631578922271729,0.103673055768013,0.8920233249664307,0.2736667990684509
7,0.9487719535827637,0.13690149784088135,0.9357976913452148,0.16717037558555603
8,0.9740350842475891,0.07516279071569443,0.9396887421607971,0.16196882724761963
9,0.9778947234153748,0.06590358167886734,0.938715934753418,0.1744672954082489
