epoch,accuracy,loss,val_accuracy,val_loss
0,0.7778947353363037,0.531055212020874,0.7694552540779114,0.6452657580375671
1,0.9029824733734131,0.2643210291862488,0.820038914680481,0.48462623357772827
2,0.9275438785552979,0.19051843881607056,0.8638132214546204,0.3459342122077942
3,0.9456140398979187,0.14941953122615814,0.8939688801765442,0.26913464069366455
4,0.9561403393745422,0.1213710829615593,0.9163424372673035,0.20659314095973969
5,0.9619297981262207,0.10656632483005524,0.9250972867012024,0.2015087604522705
6,0.9494736790657043,0.1370212584733963,0.9406614899635315,0.15573732554912567
7,0.9743859767913818,0.07578586041927338,0.9328793883323669,0.19476664066314697
8,0.972631573677063,0.0736275464296341,0.938715934753418,0.1802942454814911
9,0.9842105507850647,0.04947531223297119,0.9357976913452148,0.18404774367809296
