epoch,accuracy,loss,val_accuracy,val_loss
0,0.7715789675712585,0.545776903629303,0.7937743067741394,0.6022573709487915
1,0.8947368264198303,0.2782423496246338,0.8696498274803162,0.3924974203109741
2,0.9263157844543457,0.20087558031082153,0.9212062358856201,0.25881311297416687
3,0.9329824447631836,0.1729227751493454,0.9260700345039368,0.20939961075782776
4,0.95333331823349,0.12881232798099518,0.9338521361351013,0.17824405431747437
5,0.9545614123344421,0.12013222277164459,0.9202334880828857,0.22554878890514374
6,0.9701754450798035,0.08144740015268326,0.9221789836883545,0.2084139585494995
7,0.977543830871582,0.06404493749141693,0.9406614899635315,0.15551801025867462
8,0.9801754355430603,0.058153580874204636,0.9095330834388733,0.25898364186286926
9,0.948421061038971,0.13679416477680206,0.9270427823066711,0.22929681837558746
10,0.9763157963752747,0.06092211231589317,0.9396887421607971,0.19655239582061768
11,0.988596498966217,0.035838011652231216,0.9319066405296326,0.18361687660217285
12,0.9929824471473694,0.025001462548971176,0.9426069855690002,0.17396146059036255
13,0.9973683953285217,0.015945132821798325,0.938715934753418,0.1899501234292984
14,0.9982455968856812,0.012656517326831818,0.9416342377662659,0.18732768297195435
