epoch,accuracy,loss,val_accuracy,val_loss
0,0.7422807216644287,0.5824267864227295,0.7996109127998352,0.6117350459098816
1,0.8880701661109924,0.28881973028182983,0.8910505771636963,0.39015230536460876
2,0.9140350818634033,0.22924143075942993,0.905642032623291,0.28519877791404724
3,0.9426316022872925,0.16032305359840393,0.9182879328727722,0.21648411452770233
4,0.9522807002067566,0.12980255484580994,0.9250972867012024,0.20096778869628906
5,0.9664912223815918,0.09385666996240616,0.9202334880828857,0.20144684612751007
6,0.9633333086967468,0.0964369848370552,0.9348248839378357,0.1671564131975174
7,0.9759649038314819,0.06686919182538986,0.938715934753418,0.16990695893764496
8,0.9829824566841125,0.052975818514823914,0.911478579044342,0.27002274990081787
9,0.967719316482544,0.0933254212141037,0.9396887421607971,0.1590365320444107
