epoch,accuracy,loss,val_accuracy,val_loss
0,0.7184210419654846,0.6039726138114929,0.7568093538284302,0.7877622842788696
1,0.8166666626930237,0.35887905955314636,0.8472762703895569,0.5199955105781555
2,0.9194737076759338,0.22231841087341309,0.9153696298599243,0.29420357942581177
3,0.9475438594818115,0.15185986459255219,0.9212062358856201,0.2215583324432373
4,0.9582456350326538,0.11251164972782135,0.9367704391479492,0.17151543498039246
5,0.9535087943077087,0.12025657296180725,0.8404669165611267,0.5041838884353638
6,0.9599999785423279,0.10715988278388977,0.9202334880828857,0.2078794687986374
7,0.9768421053886414,0.06530711054801941,0.9153696298599243,0.21434281766414642
8,0.9808772206306458,0.053056612610816956,0.9435797929763794,0.17481370270252228
9,0.9868420958518982,0.03976787254214287,0.9289883375167847,0.20606422424316406
10,0.9914035201072693,0.0302658099681139,0.9328793883323669,0.23632708191871643
11,0.9942105412483215,0.022569848224520683,0.9357976913452148,0.20296867191791534
12,0.9970175623893738,0.013314184732735157,0.9348248839378357,0.23624834418296814
13,0.9984210729598999,0.008439447730779648,0.9270427823066711,0.3068947494029999
14,0.9989473819732666,0.005937776528298855,0.9319066405296326,0.29375237226486206
