epoch,accuracy,loss,val_accuracy,val_loss
0,0.7815789580345154,0.5354641079902649,0.8472762703895569,0.609171986579895
1,0.893508791923523,0.2814382016658783,0.9007782340049744,0.39148542284965515
2,0.92087721824646,0.19793148338794708,0.9163424372673035,0.27045562863349915
3,0.9385964870452881,0.15122383832931519,0.9143968820571899,0.23026138544082642
4,0.9528070092201233,0.12324200570583344,0.8667315244674683,0.3086436092853546
5,0.9656140208244324,0.09518218785524368,0.9338521361351013,0.18205071985721588
6,0.9715789556503296,0.07937809824943542,0.9270427823066711,0.18607740104198456
7,0.9731578826904297,0.07040903717279434,0.924124538898468,0.21204127371311188
8,0.9819298386573792,0.05123633146286011,0.9426069855690002,0.1662755310535431
9,0.9866666793823242,0.041808463633060455,0.9396887421607971,0.18965180218219757
10,0.980701744556427,0.05937012657523155,0.9202334880828857,0.22056184709072113
11,0.9700000286102295,0.07878874987363815,0.938715934753418,0.17755436897277832
12,0.9908772110939026,0.02647535316646099,0.9445525407791138,0.165273517370224
13,0.996666669845581,0.014196055009961128,0.9474708437919617,0.17278972268104553
14,0.9987719058990479,0.01072287280112505,0.9474708437919617,0.1886754184961319
