epoch,accuracy,loss,val_accuracy,val_loss
0,0.7861403226852417,0.5362668037414551,0.8375486135482788,0.6042924523353577
1,0.8994736671447754,0.26330822706222534,0.8822957277297974,0.4118437170982361
2,0.9296491146087646,0.18394970893859863,0.8929961323738098,0.3455004096031189
3,0.9361403584480286,0.1660747230052948,0.9280155897140503,0.1966758817434311
4,0.9580701589584351,0.11564787477254868,0.9416342377662659,0.1733274757862091
5,0.9664912223815918,0.09157117456197739,0.929961085319519,0.1861499398946762
6,0.9722806811332703,0.07952079176902771,0.9173151850700378,0.22222749888896942
7,0.9766666889190674,0.06381575763225555,0.9319066405296326,0.17374931275844574
8,0.9764912128448486,0.059480782598257065,0.929961085319519,0.1905868649482727
9,0.9684210419654846,0.08764582872390747,0.9192606806755066,0.2315313220024109
10,0.9864912033081055,0.04049977287650108,0.9319066405296326,0.22392241656780243
11,0.9915789365768433,0.026532050222158432,0.9192606806755066,0.2625449597835541
12,0.991754412651062,0.02630271576344967,0.9416342377662659,0.19595056772232056
13,0.9940350651741028,0.020367668941617012,0.9533073902130127,0.18061058223247528
14,0.9984210729598999,0.00966433435678482,0.9377431869506836,0.23080888390541077
15,0.9984210729598999,0.008293177001178265,0.9367704391479492,0.25392085313796997
16,0.9980701804161072,0.00782290380448103,0.9163424372673035,0.3715769052505493
17,0.9798245429992676,0.06740826368331909,0.911478579044342,0.34630998969078064
18,0.9635087847709656,0.11108353734016418,0.8900778293609619,0.39510026574134827
19,0.9638596773147583,0.10230643302202225,0.9348248839378357,0.20810382068157196
20,0.9905263185501099,0.02711859717965126,0.9523346424102783,0.1695963591337204
21,0.9973683953285217,0.010152572765946388,0.9464980363845825,0.1843302696943283
22,0.9996491074562073,0.004172803834080696,0.9542801380157471,0.1742817610502243
23,0.9996491074562073,0.002714197151362896,0.9445525407791138,0.23494848608970642
24,0.999824583530426,0.0015291111776605248,0.9494163393974304,0.21943612396717072
