epoch,accuracy,loss,val_accuracy,val_loss
0,0.7756140232086182,0.5530892014503479,0.8171206116676331,0.6166858077049255
1,0.8971929550170898,0.27086788415908813,0.8929961323738098,0.39364227652549744
2,0.9205263257026672,0.20766331255435944,0.9153696298599243,0.2657737731933594
3,0.9422807097434998,0.15220019221305847,0.8900778293609619,0.2771887481212616
4,0.956315815448761,0.12096704542636871,0.9289883375167847,0.19608968496322632
5,0.9657894968986511,0.09686082601547241,0.9348248839378357,0.1735796332359314
6,0.9708771705627441,0.0752159059047699,0.9095330834388733,0.2532413899898529
7,0.9717543721199036,0.07977499812841415,0.9231517314910889,0.2146809995174408
8,0.9808772206306458,0.05599016323685646,0.9289883375167847,0.20828063786029816
9,0.984035074710846,0.04608486592769623,0.9270427823066711,0.22812727093696594
