epoch,accuracy,loss,val_accuracy,val_loss
0,0.7517544031143188,0.6095578074455261,0.8044747114181519,0.6654927730560303
1,0.8770175576210022,0.315137654542923,0.8706225752830505,0.4448833763599396
2,0.909649133682251,0.23275354504585266,0.8988326787948608,0.32927045226097107
3,0.933684229850769,0.1711665540933609,0.9173151850700378,0.22456753253936768
4,0.9436842203140259,0.14158660173416138,0.8939688801765442,0.24923287332057953
5,0.9552631378173828,0.11594416946172714,0.9143968820571899,0.2245008796453476
6,0.9566666483879089,0.11001265794038773,0.9075875282287598,0.274668425321579
7,0.9621052742004395,0.10007122159004211,0.9260700345039368,0.21501955389976501
8,0.9701754450798035,0.07158929854631424,0.9338521361351013,0.18415558338165283
9,0.9764912128448486,0.0568014532327652,0.9280155897140503,0.19776742160320282
10,0.9773684144020081,0.058860424906015396,0.9396887421607971,0.1799638718366623
11,0.975789487361908,0.06155345216393471,0.9143968820571899,0.2679215371608734
12,0.9794737100601196,0.05236082524061203,0.9367704391479492,0.1862991899251938
13,0.9796491265296936,0.05184783414006233,0.9338521361351013,0.196060910820961
14,0.9882456064224243,0.03141237050294876,0.9416342377662659,0.19506138563156128
