epoch,accuracy,loss,val_accuracy,val_loss
0,0.7601754665374756,0.5765784978866577,0.8268482685089111,0.5760303139686584
1,0.8835088014602661,0.2878247797489166,0.8939688801765442,0.38394415378570557
2,0.9198245406150818,0.20679548382759094,0.9221789836883545,0.2553488612174988
3,0.9301754236221313,0.1748560070991516,0.9250972867012024,0.20804990828037262
4,0.9526315927505493,0.1306496262550354,0.9202334880828857,0.20199377834796906
5,0.9507017731666565,0.1293727457523346,0.929961085319519,0.174276202917099
6,0.9631578922271729,0.0928533524274826,0.9221789836883545,0.2189226895570755
7,0.9700000286102295,0.08238230645656586,0.9338521361351013,0.18694213032722473
8,0.9573684334754944,0.11050278693437576,0.929961085319519,0.1876523792743683
9,0.9780701994895935,0.06065915897488594,0.9416342377662659,0.16107922792434692
10,0.9836841821670532,0.04478795453906059,0.9338521361351013,0.21206924319267273
11,0.9859648942947388,0.03900878131389618,0.9319066405296326,0.20821528136730194
12,0.9910526275634766,0.02979087643325329,0.9445525407791138,0.18907219171524048
13,0.9940350651741028,0.020983558148145676,0.9416342377662659,0.19823609292507172
14,0.9705263376235962,0.07944972068071365,0.9309338331222534,0.22132520377635956
