epoch,accuracy,loss,val_accuracy,val_loss
0,0.7108771800994873,0.7610888481140137,0.7976653575897217,0.7959119081497192
1,0.8468421101570129,0.5173700451850891,0.844357967376709,0.66964191198349
2,0.8887719511985779,0.4013202488422394,0.8745136260986328,0.4773397445678711
3,0.9070175290107727,0.3266024887561798,0.8891050815582275,0.400247722864151
4,0.9308772087097168,0.25079774856567383,0.905642032623291,0.33260977268218994
5,0.9466666579246521,0.1881537139415741,0.9231517314910889,0.24092206358909607
6,0.9571929574012756,0.15286186337471008,0.9182879328727722,0.26539069414138794
7,0.967719316482544,0.11819879710674286,0.9416342377662659,0.19108378887176514
8,0.9745613932609558,0.09246722608804703,0.9124513864517212,0.27749571204185486
9,0.984035074710846,0.06805846095085144,0.9396887421607971,0.1837223917245865
