epoch,accuracy,loss,val_accuracy,val_loss
0,0.6917544007301331,0.6686584949493408,0.8054474592208862,0.7122929096221924
1,0.8849122524261475,0.3092610239982605,0.8949416279792786,0.41624873876571655
2,0.9156140089035034,0.2114723026752472,0.9085603356361389,0.3052093982696533
3,0.9359649419784546,0.16779707372188568,0.9221789836883545,0.22612185776233673
4,0.9507017731666565,0.1319606453180313,0.9105058312416077,0.24505211412906647
5,0.9624561667442322,0.10361271351575851,0.8784046769142151,0.34268680214881897
6,0.9617543816566467,0.09727463871240616,0.9173151850700378,0.24019768834114075
7,0.9685965180397034,0.07937341928482056,0.938715934753418,0.180483877658844
8,0.967719316482544,0.07972444593906403,0.8998054265975952,0.3125659227371216
9,0.977543830871582,0.058262743055820465,0.9338521361351013,0.19482579827308655
10,0.980526328086853,0.05217299982905388,0.9377431869506836,0.19380944967269897
11,0.9843859672546387,0.04058939218521118,0.929961085319519,0.2467297464609146
12,0.9884210228919983,0.02912643924355507,0.9396887421607971,0.2188795506954193
13,0.9907017350196838,0.0241488479077816,0.9289883375167847,0.2766381502151489
14,0.9894737005233765,0.029656637459993362,0.9212062358856201,0.25544634461402893
