epoch,accuracy,loss,val_accuracy,val_loss
0,0.780701756477356,0.5485724806785583,0.8482490181922913,0.6091336607933044
1,0.8940351009368896,0.2816838026046753,0.8725680708885193,0.43195509910583496
2,0.9201754331588745,0.21168716251850128,0.9075875282287598,0.3025805652141571
3,0.9389473795890808,0.15496572852134705,0.8968871831893921,0.2403312623500824
4,0.9494736790657043,0.1287640482187271,0.8550583720207214,0.33421656489372253
5,0.9415789246559143,0.14628486335277557,0.9192606806755066,0.21164323389530182
6,0.9622806906700134,0.09697636216878891,0.9231517314910889,0.20645511150360107
7,0.9687719345092773,0.07820142060518265,0.9348248839378357,0.15708056092262268
8,0.9659649133682251,0.08734466880559921,0.9270427823066711,0.18829068541526794
9,0.980526328086853,0.05332299321889877,0.9270427823066711,0.19600272178649902
10,0.9850876927375793,0.0409620925784111,0.9328793883323669,0.1701829731464386
11,0.9880701899528503,0.030425680801272392,0.9396887421607971,0.17287014424800873
12,0.9900000095367432,0.02780611626803875,0.9426069855690002,0.17160829901695251
13,0.9815789461135864,0.044965825974941254,0.9435797929763794,0.1734638661146164
14,0.9892982244491577,0.03277884051203728,0.9163424372673035,0.2788545787334442
