epoch,accuracy,loss,val_accuracy,val_loss
0,0.7722806930541992,0.5434236526489258,0.820038914680481,0.5990697145462036
1,0.8956140279769897,0.26453638076782227,0.8891050815582275,0.3910035789012909
2,0.9180701971054077,0.2052447646856308,0.9163424372673035,0.2627958059310913
3,0.9356140494346619,0.15908491611480713,0.9192606806755066,0.21210446953773499
4,0.9508771896362305,0.12334947288036346,0.9202334880828857,0.18732602894306183
5,0.9629824757575989,0.09652824699878693,0.9319066405296326,0.173783078789711
6,0.961052656173706,0.09233535826206207,0.9396887421607971,0.16570909321308136
7,0.9722806811332703,0.07225166261196136,0.9212062358856201,0.21271347999572754
8,0.9515789747238159,0.11831942200660706,0.924124538898468,0.21905116736888885
9,0.9608771800994873,0.09344161301851273,0.9464980363845825,0.15285907685756683
