epoch,accuracy,loss,val_accuracy,val_loss
0,0.7621052861213684,0.5942746996879578,0.6595330834388733,0.7791356444358826
1,0.8636842370033264,0.34236839413642883,0.8336575627326965,0.49013257026672363
2,0.9036841988563538,0.24572451412677765,0.8891050815582275,0.3404538333415985
3,0.9373683929443359,0.17100964486598969,0.9202334880828857,0.22328229248523712
4,0.9508771896362305,0.13859933614730835,0.9212062358856201,0.19407255947589874
5,0.9535087943077087,0.1297706514596939,0.924124538898468,0.18458685278892517
6,0.9607017636299133,0.1010926142334938,0.9212062358856201,0.20812974870204926
7,0.9710526466369629,0.08066925406455994,0.9328793883323669,0.16888095438480377
8,0.9785965085029602,0.06060514226555824,0.9367704391479492,0.15887165069580078
9,0.9821052551269531,0.05333638936281204,0.9445525407791138,0.1516822725534439
