epoch,accuracy,loss,val_accuracy,val_loss
0,0.7914035320281982,0.5100921988487244,0.8093385100364685,0.6638057231903076
1,0.8889473676681519,0.2869552969932556,0.887159526348114,0.43654417991638184
2,0.9228070378303528,0.20106245577335358,0.9124513864517212,0.2806071639060974
3,0.9394736886024475,0.16061124205589294,0.9066147804260254,0.22931279242038727
4,0.9570175409317017,0.11715178936719894,0.9221789836883545,0.20930708944797516
5,0.9635087847709656,0.09888768196105957,0.9309338331222534,0.1898587942123413
6,0.9733333587646484,0.07552316784858704,0.9280155897140503,0.180234894156456
7,0.9764912128448486,0.06350850313901901,0.9066147804260254,0.26856866478919983
8,0.964385986328125,0.1012112945318222,0.9231517314910889,0.1996690332889557
9,0.980526328086853,0.04993265122175217,0.9338521361351013,0.17431016266345978
10,0.9880701899528503,0.036240510642528534,0.9231517314910889,0.24336214363574982
11,0.9905263185501099,0.0267996396869421,0.9445525407791138,0.17769700288772583
12,0.9938596487045288,0.020550599321722984,0.9338521361351013,0.2517325282096863
13,0.991929829120636,0.022873984649777412,0.9416342377662659,0.17007172107696533
14,0.995087742805481,0.017625998705625534,0.9426069855690002,0.197235107421875
