epoch,accuracy,loss,val_accuracy,val_loss
0,0.785614013671875,0.5247308611869812,0.7616731524467468,0.6063066124916077
1,0.9029824733734131,0.26706135272979736,0.8511673212051392,0.42237794399261475
2,0.9271929860115051,0.195429265499115,0.9221789836883545,0.27166667580604553
3,0.9512280821800232,0.1350267380475998,0.9280155897140503,0.21120813488960266
4,0.9577193260192871,0.11787299066781998,0.9348248839378357,0.18057455122470856
5,0.9671930074691772,0.09105409681797028,0.9212062358856201,0.20265629887580872
6,0.9761403799057007,0.06759480386972427,0.9435797929763794,0.1817428469657898
7,0.9771929979324341,0.062462687492370605,0.9231517314910889,0.21498264372348785
8,0.9849122762680054,0.043143052607774734,0.9280155897140503,0.2031397521495819
9,0.9926315546035767,0.027852360159158707,0.9396887421607971,0.16492025554180145
10,0.9929824471473694,0.026648594066500664,0.9348248839378357,0.1913982629776001
11,0.9910526275634766,0.027831075713038445,0.9396887421607971,0.22522428631782532
12,0.9882456064224243,0.03541126847267151,0.9202334880828857,0.2890443503856659
13,0.9642105102539062,0.10304934531450272,0.9212062358856201,0.28173238039016724
14,0.9785965085029602,0.05876659229397774,0.9221789836883545,0.2844145894050598
