epoch,accuracy,loss,val_accuracy,val_loss
0,0.7950876951217651,0.5345706343650818,0.8472762703895569,0.6008400321006775
1,0.9035087823867798,0.2689310908317566,0.8968871831893921,0.39571860432624817
2,0.9187719225883484,0.20572452247142792,0.905642032623291,0.2693210244178772
3,0.9329824447631836,0.16717173159122467,0.9173151850700378,0.22103917598724365
4,0.948421061038971,0.12999862432479858,0.9260700345039368,0.19730523228645325
5,0.9556140303611755,0.10633860528469086,0.8570038676261902,0.40049251914024353
6,0.961052656173706,0.096311055123806,0.9280155897140503,0.19119514524936676
7,0.967719316482544,0.07803330570459366,0.929961085319519,0.2129545658826828
8,0.9745613932609558,0.05821267515420914,0.9367704391479492,0.20279401540756226
9,0.9768421053886414,0.05543627217411995,0.938715934753418,0.19797144830226898
