epoch,accuracy,loss,val_accuracy,val_loss
0,0.7540351152420044,0.5832991600036621,0.8521400690078735,0.5602849125862122
1,0.898596465587616,0.26273608207702637,0.9007782340049744,0.39321205019950867
2,0.914385974407196,0.2262982428073883,0.9085603356361389,0.28026920557022095
3,0.9305263161659241,0.1768648326396942,0.9163424372673035,0.23009775578975677
4,0.9507017731666565,0.12996016442775726,0.9221789836883545,0.20129860937595367
5,0.9596491456031799,0.10866685211658478,0.8959143757820129,0.28744131326675415
6,0.9661403298377991,0.09113293886184692,0.924124538898468,0.23874397575855255
7,0.9736841917037964,0.07099125534296036,0.9289883375167847,0.19172148406505585
8,0.9800000190734863,0.05584724247455597,0.9348248839378357,0.20912761986255646
9,0.984035074710846,0.04729834944009781,0.9406614899635315,0.19104807078838348
10,0.9850876927375793,0.04160831868648529,0.9357976913452148,0.2016572505235672
11,0.9928070306777954,0.026730990037322044,0.9426069855690002,0.2085982710123062
12,0.9889473915100098,0.03331172093749046,0.929961085319519,0.24761132895946503
13,0.9871929883956909,0.03955366462469101,0.9163424372673035,0.3002007007598877
14,0.9789473414421082,0.05700499936938286,0.9173151850700378,0.374554306268692
