epoch,accuracy,loss,val_accuracy,val_loss
0,0.7957894802093506,0.501147985458374,0.8229572176933289,0.5822579860687256
1,0.9010526537895203,0.26485973596572876,0.8929961323738098,0.3580489158630371
2,0.9312280416488647,0.18976935744285583,0.9046692848205566,0.28560158610343933
3,0.9440351128578186,0.14905992150306702,0.9066147804260254,0.23262439668178558
4,0.9540351033210754,0.12840600311756134,0.9192606806755066,0.2056889832019806
5,0.96122807264328,0.10170546919107437,0.929961085319519,0.18003270030021667
6,0.967719316482544,0.0826035737991333,0.9367704391479492,0.1696360856294632
7,0.9766666889190674,0.06212016940116882,0.9221789836883545,0.21631142497062683
8,0.9756140112876892,0.06306183338165283,0.9250972867012024,0.24938718974590302
9,0.9808772206306458,0.051600903272628784,0.9163424372673035,0.23753350973129272
10,0.9752631783485413,0.06442419439554214,0.9182879328727722,0.2546599507331848
11,0.988596498966217,0.03484734520316124,0.9338521361351013,0.24161913990974426
12,0.9915789365768433,0.022418424487113953,0.9202334880828857,0.2990286946296692
13,0.9943859577178955,0.018553994596004486,0.9319066405296326,0.29061806201934814
14,0.9973683953285217,0.010484237223863602,0.9426069855690002,0.22379159927368164
