epoch,accuracy,loss,val_accuracy,val_loss
0,0.6570175290107727,0.7999452352523804,0.744163453578949,0.8372540473937988
1,0.7933333516120911,0.5648000836372375,0.8103112578392029,0.6958547234535217
2,0.8624561429023743,0.3843155801296234,0.8492217659950256,0.4076125919818878
3,0.9040350914001465,0.27747899293899536,0.8754863739013672,0.32936421036720276
4,0.9184210300445557,0.21966120600700378,0.8939688801765442,0.2755066454410553
5,0.933859646320343,0.1695210039615631,0.8998054265975952,0.2989254593849182
6,0.9396491050720215,0.15911979973316193,0.8900778293609619,0.3288012742996216
7,0.953157901763916,0.11857126653194427,0.8939688801765442,0.31565019488334656
8,0.952982485294342,0.11898424476385117,0.9134241342544556,0.2321380078792572
9,0.9664912223815918,0.08015681058168411,0.8920233249664307,0.3505314588546753
10,0.964385986328125,0.09224066138267517,0.9289883375167847,0.20468807220458984
11,0.9747368693351746,0.06505060195922852,0.9328793883323669,0.21582981944084167
12,0.9735087752342224,0.06768274307250977,0.9348248839378357,0.16797387599945068
13,0.9763157963752747,0.06130090728402138,0.9250972867012024,0.2485538125038147
14,0.9764912128448486,0.058407045900821686,0.9416342377662659,0.17922642827033997
15,0.980701744556427,0.04584234952926636,0.9328793883323669,0.22543387115001678
16,0.9782456159591675,0.0516718327999115,0.9289883375167847,0.24192656576633453
17,0.9794737100601196,0.050677403807640076,0.9396887421607971,0.258882999420166
18,0.9731578826904297,0.0700247585773468,0.9357976913452148,0.19164329767227173
19,0.9801754355430603,0.04441608488559723,0.924124538898468,0.2752940058708191
20,0.9845613837242126,0.03346642851829529,0.9280155897140503,0.2829485237598419
21,0.9836841821670532,0.037647515535354614,0.9396887421607971,0.1929628700017929
22,0.9861403703689575,0.0374191477894783,0.9426069855690002,0.2038925737142563
23,0.991754412651062,0.019438043236732483,0.948443591594696,0.2642216682434082
24,0.9922807216644287,0.019251160323619843,0.9426069855690002,0.24197153747081757
