epoch,accuracy,loss,val_accuracy,val_loss
0,0.7866666913032532,0.5605458617210388,0.8394941687583923,0.7450181245803833
1,0.8891227841377258,0.369213342666626,0.8842412233352661,0.5470186471939087
2,0.9275438785552979,0.24776385724544525,0.9182879328727722,0.23890121281147003
3,0.9352631568908691,0.16744670271873474,0.905642032623291,0.23294223845005035
4,0.961403489112854,0.11072385311126709,0.9357976913452148,0.16378749907016754
5,0.9626315832138062,0.09633747488260269,0.9406614899635315,0.1367916464805603
6,0.9756140112876892,0.06756231188774109,0.9328793883323669,0.19260810315608978
7,0.9736841917037964,0.07261543720960617,0.9445525407791138,0.1413346230983734
8,0.980526328086853,0.05044523999094963,0.9591439962387085,0.11677967756986618
9,0.9901754260063171,0.03527812287211418,0.9474708437919617,0.167992502450943
10,0.9831578731536865,0.0421883761882782,0.9494163393974304,0.12927985191345215
11,0.9871929883956909,0.03462371230125427,0.9455252885818481,0.15832963585853577
12,0.9877192974090576,0.03469599783420563,0.9348248839378357,0.17858484387397766
13,0.977543830871582,0.055529460310935974,0.9202334880828857,0.28469204902648926
14,0.9878947138786316,0.035487495362758636,0.951361894607544,0.15913890302181244
15,0.9889473915100098,0.02700723521411419,0.9552529454231262,0.15832388401031494
16,0.9892982244491577,0.03444230556488037,0.9503890872001648,0.17164765298366547
17,0.988596498966217,0.03097778558731079,0.8764591217041016,0.5463932752609253
18,0.980701744556427,0.056201156228780746,0.9533073902130127,0.1880706250667572
19,0.9942105412483215,0.01745198294520378,0.9581711888313293,0.15432265400886536
20,0.9977192878723145,0.008731203153729439,0.9601167440414429,0.14830848574638367
21,0.9987719058990479,0.005992197897285223,0.9610894918441772,0.1618320494890213
22,0.9994736909866333,0.0034868738148361444,0.9649805426597595,0.14648446440696716
23,0.999824583530426,0.0023692003451287746,0.9640077948570251,0.17543721199035645
24,0.9996491074562073,0.002050739945843816,0.9659532904624939,0.15585395693778992
