epoch,accuracy,loss,val_accuracy,val_loss
0,0.7277193069458008,0.6089820265769958,0.7947470545768738,0.5266064405441284
1,0.8736842274665833,0.3204253613948822,0.8511673212051392,0.37153732776641846
2,0.9014034867286682,0.26306968927383423,0.8959143757820129,0.28041306138038635
3,0.9263157844543457,0.18967242538928986,0.9066147804260254,0.26242032647132874
4,0.9403508901596069,0.15938036143779755,0.9017509818077087,0.2621370851993561
5,0.9535087943077087,0.12278378009796143,0.9163424372673035,0.2215387374162674
6,0.9619297981262207,0.10057194530963898,0.9027237296104431,0.28554314374923706
7,0.9642105102539062,0.09848950803279877,0.9357976913452148,0.19692498445510864
8,0.9642105102539062,0.0957360714673996,0.911478579044342,0.241227388381958
9,0.9826315641403198,0.054482586681842804,0.9036964774131775,0.33868101239204407
10,0.9657894968986511,0.08884807676076889,0.9280155897140503,0.23757506906986237
11,0.9873684048652649,0.04241902753710747,0.9153696298599243,0.2968723773956299
12,0.9842105507850647,0.043492697179317474,0.9202334880828857,0.287382572889328
13,0.9868420958518982,0.036724913865327835,0.9202334880828857,0.2758333683013916
14,0.9873684048652649,0.03805243596434593,0.924124538898468,0.26639172434806824
15,0.9935087561607361,0.024039948359131813,0.9221789836883545,0.2885265052318573
16,0.991754412651062,0.02498689293861389,0.9105058312416077,0.33438989520072937
17,0.9949122667312622,0.01645316742360592,0.9192606806755066,0.3099799156188965
18,0.9984210729598999,0.008680922910571098,0.9250972867012024,0.2965286672115326
19,0.9994736909866333,0.003982982132583857,0.9182879328727722,0.35811105370521545
20,0.9994736909866333,0.0030622573103755713,0.9105058312416077,0.40123170614242554
21,0.9984210729598999,0.005746888928115368,0.9124513864517212,0.40287789702415466
22,0.9978947639465332,0.006140316836535931,0.9202334880828857,0.3835248053073883
23,0.9994736909866333,0.003497759811580181,0.9221789836883545,0.3975500166416168
24,0.9956140518188477,0.014008110389113426,0.9173151850700378,0.4116942584514618
