epoch,accuracy,loss,val_accuracy,val_loss
0,0.793684184551239,0.5078652501106262,0.8142023086547852,0.5317631363868713
1,0.9045614004135132,0.24508172273635864,0.8852140307426453,0.3486708402633667
2,0.9329824447631836,0.17729821801185608,0.9153696298599243,0.24117860198020935
3,0.9524561166763306,0.1260165125131607,0.9338521361351013,0.19453099370002747
4,0.9633333086967468,0.10219964385032654,0.9289883375167847,0.2030167430639267
5,0.9740350842475891,0.0736599788069725,0.938715934753418,0.16708116233348846
6,0.9812280535697937,0.05732729285955429,0.9328793883323669,0.1964564472436905
7,0.9747368693351746,0.06477256864309311,0.9406614899635315,0.21236597001552582
8,0.9836841821670532,0.047108255326747894,0.9406614899635315,0.22871911525726318
9,0.9908772110939026,0.027403954416513443,0.9435797929763794,0.202901229262352
10,0.9935087561607361,0.018039759248495102,0.929961085319519,0.22018928825855255
11,0.9845613837242126,0.04120109602808952,0.9406614899635315,0.19034802913665771
12,0.9873684048652649,0.03410761430859566,0.948443591594696,0.20694464445114136
13,0.9891228079795837,0.02841014973819256,0.9435797929763794,0.19776807725429535
14,0.9905263185501099,0.028567221015691757,0.9406614899635315,0.271419882774353
15,0.9780701994895935,0.0692489966750145,0.9435797929763794,0.25258103013038635
16,0.9954385757446289,0.01494455337524414,0.9494163393974304,0.19780293107032776
17,0.999824583530426,0.0038695428520441055,0.9523346424102783,0.2090655267238617
18,0.999824583530426,0.001667972537688911,0.9503890872001648,0.21326127648353577
19,0.999824583530426,0.0010343027533963323,0.951361894607544,0.22564737498760223
20,0.999824583530426,0.0008878903463482857,0.9494163393974304,0.2286732941865921
21,0.999824583530426,0.0008397569763474166,0.9533073902130127,0.21891120076179504
22,0.999824583530426,0.0006559822359122336,0.9523346424102783,0.22378501296043396
23,0.999824583530426,0.0005317746545188129,0.9533073902130127,0.22811779379844666
24,1.0,0.00045523131848312914,0.9503890872001648,0.2324133664369583
