epoch,accuracy,loss,val_accuracy,val_loss
0,0.7668421268463135,0.5757572054862976,0.8365758657455444,0.5461593270301819
1,0.9012280702590942,0.27249500155448914,0.8774319291114807,0.37580761313438416
2,0.9235087633132935,0.20316314697265625,0.9075875282287598,0.2466692328453064
3,0.9350877404212952,0.1764780580997467,0.9212062358856201,0.21699467301368713
4,0.9538596272468567,0.12951959669589996,0.9095330834388733,0.2229621410369873
5,0.9650877118110657,0.11005845665931702,0.9396887421607971,0.17334815859794617
6,0.9752631783485413,0.0789068192243576,0.9338521361351013,0.19383877515792847
7,0.9815789461135864,0.0590750053524971,0.9319066405296326,0.18619942665100098
8,0.9884210228919983,0.04327225685119629,0.9036964774131775,0.3255622982978821
9,0.964561402797699,0.10671602934598923,0.9367704391479492,0.19209878146648407
10,0.9731578826904297,0.07604029774665833,0.9270427823066711,0.2300954908132553
11,0.9907017350196838,0.03058907948434353,0.9406614899635315,0.20011691749095917
12,0.996666669845581,0.018047546967864037,0.938715934753418,0.23296020925045013
13,0.9984210729598999,0.012343487702310085,0.9416342377662659,0.1852811574935913
14,0.999824583530426,0.00584121560677886,0.9377431869506836,0.22755445539951324
15,0.9971929788589478,0.011653468944132328,0.9367704391479492,0.20630218088626862
16,1.0,0.0036439872346818447,0.9328793883323669,0.22610332071781158
17,1.0,0.002115395851433277,0.9396887421607971,0.22572770714759827
18,1.0,0.001464112545363605,0.9406614899635315,0.22587436437606812
19,1.0,0.0011940443655475974,0.9416342377662659,0.22872698307037354
20,1.0,0.001056466717272997,0.9396887421607971,0.2440825253725052
21,1.0,0.0008572515798732638,0.938715934753418,0.24539025127887726
22,1.0,0.0007216893718577921,0.9406614899635315,0.24475280940532684
23,1.0,0.0006667706184089184,0.9377431869506836,0.2475551962852478
24,1.0,0.000584601832088083,0.9367704391479492,0.24792569875717163
