epoch,accuracy,loss,val_accuracy,val_loss
0,0.7447368502616882,0.6009018421173096,0.7538910508155823,0.7538685202598572
1,0.8766666650772095,0.33235275745391846,0.8735408782958984,0.5505549907684326
2,0.9091228246688843,0.24545900523662567,0.8900778293609619,0.3561444580554962
3,0.9205263257026672,0.19990772008895874,0.8978599309921265,0.278202086687088
4,0.9387719035148621,0.16139143705368042,0.9192606806755066,0.22062554955482483
5,0.9466666579246521,0.134927436709404,0.9202334880828857,0.21958933770656586
6,0.9442105293273926,0.1434483826160431,0.9027237296104431,0.22762221097946167
7,0.9521052837371826,0.11497637629508972,0.8910505771636963,0.35048598051071167
8,0.9585964679718018,0.09843354672193527,0.924124538898468,0.20719310641288757
9,0.9668421149253845,0.07438737899065018,0.9075875282287598,0.2807914912700653
10,0.9642105102539062,0.07428847998380661,0.9066147804260254,0.2947407364845276
11,0.9596491456031799,0.08745282143354416,0.8745136260986328,0.45670655369758606
12,0.9445614218711853,0.1454203873872757,0.9095330834388733,0.2621041238307953
13,0.9666666388511658,0.0713786780834198,0.9250972867012024,0.24892403185367584
14,0.9661403298377991,0.07940265536308289,0.9036964774131775,0.35215887427330017
15,0.9729824662208557,0.06299040466547012,0.9212062358856201,0.2829146683216095
16,0.9789473414421082,0.04591734707355499,0.8784046769142151,0.5227264761924744
17,0.9770175218582153,0.06327955424785614,0.929961085319519,0.2342798411846161
18,0.9829824566841125,0.04220281541347504,0.9416342377662659,0.21502412855625153
19,0.9680701494216919,0.09059552103281021,0.938715934753418,0.21563582122325897
20,0.9863157868385315,0.03658570721745491,0.9280155897140503,0.30946093797683716
21,0.9898245334625244,0.02722226269543171,0.9328793883323669,0.3017094135284424
22,0.991754412651062,0.024744264781475067,0.924124538898468,0.33628836274147034
23,0.9922807216644287,0.023492734879255295,0.9426069855690002,0.2504623234272003
24,0.9926315546035767,0.02225840464234352,0.9357976913452148,0.26708149909973145
