epoch,accuracy,loss,val_accuracy,val_loss
0,0.7366666793823242,0.6428865194320679,0.7811284065246582,0.6800645589828491
1,0.8810526132583618,0.3171047866344452,0.8501945734024048,0.4565136134624481
2,0.9164912104606628,0.22517578303813934,0.9027237296104431,0.28996726870536804
3,0.9284210801124573,0.18718288838863373,0.8939688801765442,0.25545811653137207
4,0.9496490955352783,0.14015014469623566,0.9046692848205566,0.2210875004529953
5,0.9552631378173828,0.11829344928264618,0.9202334880828857,0.24663738906383514
6,0.9642105102539062,0.09027209132909775,0.9143968820571899,0.2409791201353073
7,0.9422807097434998,0.14650322496891022,0.9270427823066711,0.20135097205638885
8,0.9678947329521179,0.08263877779245377,0.9202334880828857,0.21344579756259918
9,0.9814035296440125,0.05260713770985603,0.929961085319519,0.20699040591716766
10,0.9868420958518982,0.03675718232989311,0.929961085319519,0.20884446799755096
11,0.9882456064224243,0.029001539573073387,0.9309338331222534,0.20075161755084991
12,0.9910526275634766,0.024956146255135536,0.929961085319519,0.24275143444538116
13,0.9905263185501099,0.026105321943759918,0.9163424372673035,0.3078305125236511
14,0.9877192974090576,0.03040853887796402,0.9270427823066711,0.26579055190086365
15,0.9707017540931702,0.08320233225822449,0.9173151850700378,0.30408281087875366
16,0.9766666889190674,0.06665578484535217,0.9212062358856201,0.31164976954460144
17,0.9928070306777954,0.019982418045401573,0.9319066405296326,0.23096023499965668
18,0.9963157773017883,0.013229628093540668,0.9260700345039368,0.29003921151161194
19,0.9721052646636963,0.08327154070138931,0.9280155897140503,0.2631998658180237
20,0.9873684048652649,0.031731978058815,0.9357976913452148,0.27839013934135437
21,0.9957894682884216,0.01596647873520851,0.9377431869506836,0.22873306274414062
22,0.9982455968856812,0.007703766226768494,0.911478579044342,0.387919157743454
23,0.9649122953414917,0.10198252648115158,0.9192606806755066,0.2952331304550171
24,0.9931579232215881,0.021880431100726128,0.9348248839378357,0.24882520735263824
