epoch,accuracy,loss,val_accuracy,val_loss
0,0.7873684167861938,0.5332378149032593,0.8239299654960632,0.6129468679428101
1,0.8957894444465637,0.27550825476646423,0.868677020072937,0.4193345010280609
2,0.9264912009239197,0.19334012269973755,0.9163424372673035,0.24925686419010162
3,0.9410526156425476,0.14982038736343384,0.924124538898468,0.19857387244701385
4,0.9605262875556946,0.11196324229240417,0.9134241342544556,0.21604503691196442
5,0.9631578922271729,0.09375333040952682,0.9260700345039368,0.16355246305465698
6,0.9591228365898132,0.10152652114629745,0.9163424372673035,0.2191525399684906
7,0.9717543721199036,0.07196356356143951,0.9143968820571899,0.2409725934267044
8,0.9777193069458008,0.05610838159918785,0.9309338331222534,0.1870216578245163
9,0.9543859362602234,0.11731581389904022,0.9338521361351013,0.1930837333202362
10,0.9796491265296936,0.05259893089532852,0.9338521361351013,0.19563867151737213
11,0.9826315641403198,0.04349468648433685,0.9416342377662659,0.18717163801193237
12,0.9715789556503296,0.06918983161449432,0.938715934753418,0.18835245072841644
13,0.9812280535697937,0.049930673092603683,0.9095330834388733,0.28447750210762024
14,0.9864912033081055,0.03517479449510574,0.924124538898468,0.243705615401268
15,0.9878947138786316,0.03274846822023392,0.9396887421607971,0.2350444793701172
16,0.991754412651062,0.023906534537672997,0.9494163393974304,0.15763171017169952
17,0.9954385757446289,0.015360891819000244,0.9348248839378357,0.23360979557037354
18,0.9970175623893738,0.01002808939665556,0.9494163393974304,0.18543504178524017
19,0.9987719058990479,0.006223559379577637,0.9416342377662659,0.21153225004673004
20,0.9991227984428406,0.0038475922774523497,0.9357976913452148,0.234377920627594
21,0.9994736909866333,0.004087935201823711,0.9377431869506836,0.25362133979797363
22,0.9996491074562073,0.0023024720139801502,0.9464980363845825,0.22552810609340668
23,0.999824583530426,0.0014115365920588374,0.9455252885818481,0.2374485433101654
24,0.999824583530426,0.0011709118261933327,0.9435797929763794,0.23636005818843842
