epoch,accuracy,loss,val_accuracy,val_loss
0,0.8252631425857544,0.44596588611602783,0.8608949184417725,0.5264489054679871
1,0.9201754331588745,0.21301484107971191,0.8083657622337341,0.47833701968193054
2,0.909824550151825,0.23829306662082672,0.9182879328727722,0.2235284298658371
3,0.9436842203140259,0.14262694120407104,0.9357976913452148,0.16889160871505737
4,0.9607017636299133,0.10049046576023102,0.938715934753418,0.15294234454631805
5,0.9708771705627441,0.0765019953250885,0.9396887421607971,0.1584964394569397
6,0.9740350842475891,0.07076294720172882,0.9464980363845825,0.14595729112625122
7,0.9752631783485413,0.06598692387342453,0.9066147804260254,0.2782953679561615
8,0.95333331823349,0.1191355511546135,0.9202334880828857,0.18233731389045715
9,0.9740350842475891,0.0654442310333252,0.9212062358856201,0.2830585539340973
10,0.984035074710846,0.04126621037721634,0.9601167440414429,0.12495578080415726
11,0.9922807216644287,0.022767556831240654,0.9464980363845825,0.17981860041618347
12,0.9945613741874695,0.017310990020632744,0.9435797929763794,0.19731108844280243
13,0.9952631592750549,0.014954281039536,0.9581711888313293,0.1498575657606125
14,0.9940350651741028,0.01883193850517273,0.9338521361351013,0.27632999420166016
15,0.9859648942947388,0.039507973939180374,0.9503890872001648,0.17568716406822205
16,0.9884210228919983,0.030260607600212097,0.9426069855690002,0.25836673378944397
17,0.9936842322349548,0.020574327558279037,0.9328793883323669,0.24195213615894318
18,0.9849122762680054,0.045598357915878296,0.9562256932258606,0.19974997639656067
19,0.9877192974090576,0.035188913345336914,0.948443591594696,0.2233303189277649
20,0.9915789365768433,0.024535488337278366,0.957198441028595,0.19549301266670227
21,0.9982455968856812,0.0067360117100179195,0.9542801380157471,0.17884144186973572
22,0.9996491074562073,0.002831167308613658,0.9552529454231262,0.20297734439373016
23,0.9982455968856812,0.006827326957136393,0.9581711888313293,0.18443651497364044
24,0.9996491074562073,0.0028698707465082407,0.957198441028595,0.19700801372528076
