epoch,accuracy,loss,val_accuracy,val_loss
0,0.7900000214576721,0.5184814929962158,0.8365758657455444,0.5369518995285034
1,0.893508791923523,0.28112462162971497,0.8725680708885193,0.3723209798336029
2,0.929122805595398,0.19213905930519104,0.8988326787948608,0.26727473735809326
3,0.9433333277702332,0.14867670834064484,0.9134241342544556,0.1987573206424713
4,0.9587719440460205,0.11294838041067123,0.8852140307426453,0.2831035852432251
5,0.9666666388511658,0.0894065648317337,0.924124538898468,0.2116384655237198
6,0.9708771705627441,0.07806084305047989,0.911478579044342,0.23143146932125092
7,0.9663158059120178,0.0846070870757103,0.9309338331222534,0.1769086867570877
8,0.9689473509788513,0.07997997850179672,0.948443591594696,0.16352267563343048
9,0.9798245429992676,0.05210952088236809,0.9328793883323669,0.20844700932502747
10,0.9854385852813721,0.038543444126844406,0.9202334880828857,0.2007502019405365
11,0.9878947138786316,0.030935559421777725,0.9270427823066711,0.22127273678779602
12,0.9896491169929504,0.027444008737802505,0.929961085319519,0.2196766883134842
13,0.9929824471473694,0.019464053213596344,0.9396887421607971,0.2025633454322815
14,0.9957894682884216,0.013660161755979061,0.9357976913452148,0.21967540681362152
15,0.9971929788589478,0.011037101969122887,0.9396887421607971,0.20463275909423828
16,0.9973683953285217,0.009354048408567905,0.9280155897140503,0.2594963014125824
17,0.9973683953285217,0.01135813258588314,0.9357976913452148,0.2470247894525528
18,0.9856140613555908,0.037652771919965744,0.9017509818077087,0.38172319531440735
19,0.9733333587646484,0.07565763592720032,0.9280155897140503,0.26749011874198914
20,0.9828070402145386,0.04836020618677139,0.9377431869506836,0.24114356935024261
21,0.99210524559021,0.025239499285817146,0.9270427823066711,0.30193644762039185
22,0.9873684048652649,0.03792870417237282,0.9221789836883545,0.3692938983440399
23,0.9947368502616882,0.017838191241025925,0.9280155897140503,0.26317691802978516
24,0.9992982745170593,0.004435103386640549,0.9338521361351013,0.24249036610126495
