epoch,accuracy,loss,val_accuracy,val_loss
0,0.7536842226982117,0.5963359475135803,0.8005836606025696,0.5727794766426086
1,0.8766666650772095,0.3244960904121399,0.8784046769142151,0.3381350636482239
2,0.9122806787490845,0.22839820384979248,0.8959143757820129,0.2690560519695282
3,0.9391227960586548,0.1686561405658722,0.9182879328727722,0.2122657597064972
4,0.9557894468307495,0.12935186922550201,0.8900778293609619,0.27121391892433167
5,0.9607017636299133,0.11301472038030624,0.9280155897140503,0.1941629946231842
6,0.9698245525360107,0.08597021549940109,0.9348248839378357,0.15920904278755188
7,0.9784210324287415,0.06727920472621918,0.9416342377662659,0.15952168405056
8,0.9856140613555908,0.0443880595266819,0.9357976913452148,0.17942196130752563
9,0.9850876927375793,0.04370119795203209,0.9338521361351013,0.16605311632156372
10,0.9712280631065369,0.07834530621767044,0.9328793883323669,0.2174701690673828
11,0.9903509020805359,0.029800813645124435,0.9464980363845825,0.1683925986289978
12,0.9961403608322144,0.01596558466553688,0.9445525407791138,0.17603470385074615
13,0.9980701804161072,0.009025619365274906,0.9406614899635315,0.16129037737846375
14,0.9992982745170593,0.005768362432718277,0.9494163393974304,0.18676026165485382
15,0.999824583530426,0.003166876034811139,0.948443591594696,0.18370531499385834
16,0.9996491074562073,0.0038806432858109474,0.9416342377662659,0.19064299762248993
17,1.0,0.0015103444457054138,0.9455252885818481,0.18705715239048004
18,1.0,0.0012317326618358493,0.9445525407791138,0.19414398074150085
19,1.0,0.0008170034270733595,0.9464980363845825,0.19439901411533356
20,1.0,0.0006160615594126284,0.9445525407791138,0.19738896191120148
21,1.0,0.0005274011637084186,0.9494163393974304,0.20415045320987701
22,1.0,0.00045785162365064025,0.9464980363845825,0.20602308213710785
23,1.0,0.00038044064422138035,0.9474708437919617,0.21164022386074066
24,1.0,0.0005337030743248761,0.9445525407791138,0.21134227514266968
