epoch,accuracy,loss,val_accuracy,val_loss
0,0.7431579232215881,0.6149017214775085,0.8093385100364685,0.5654285550117493
1,0.8777192831039429,0.32042229175567627,0.8793774247169495,0.3505203425884247
2,0.9121052622795105,0.23783674836158752,0.9007782340049744,0.2756945490837097
3,0.9335087537765503,0.18404030799865723,0.8832684755325317,0.30956515669822693
4,0.9396491050720215,0.16054154932498932,0.9105058312416077,0.2335563600063324
5,0.9550877213478088,0.12616759538650513,0.9221789836883545,0.21876513957977295
6,0.9624561667442322,0.10703551024198532,0.9173151850700378,0.22938553988933563
7,0.9754385948181152,0.07586739212274551,0.9289883375167847,0.23041827976703644
8,0.9782456159591675,0.06441748142242432,0.8968871831893921,0.3212844431400299
9,0.9843859672546387,0.04682083800435066,0.9192606806755066,0.24365288019180298
10,0.9689473509788513,0.08475795388221741,0.9124513864517212,0.28944918513298035
11,0.9810526371002197,0.05104120075702667,0.9036964774131775,0.3448101282119751
12,0.9871929883956909,0.03791484236717224,0.924124538898468,0.2605116665363312
13,0.9943859577178955,0.02232387289404869,0.9221789836883545,0.24952127039432526
14,0.9870175719261169,0.03535342961549759,0.9173151850700378,0.2947523891925812
15,0.9942105412483215,0.021917633712291718,0.9270427823066711,0.2731839418411255
16,0.99210524559021,0.02488105185329914,0.9192606806755066,0.34719935059547424
17,0.9933333396911621,0.020770354196429253,0.9221789836883545,0.36032846570014954
18,0.9910526275634766,0.026902765035629272,0.9231517314910889,0.26285791397094727
19,0.9889473915100098,0.03265274688601494,0.9289883375167847,0.3115833103656769
20,0.9889473915100098,0.02952706627547741,0.9153696298599243,0.36507758498191833
21,0.9929824471473694,0.025193527340888977,0.9027237296104431,0.4782197177410126
22,0.9896491169929504,0.027048788964748383,0.9270427823066711,0.27116629481315613
23,0.9933333396911621,0.02099028043448925,0.9192606806755066,0.3120425343513489
24,0.9956140518188477,0.01369396410882473,0.911478579044342,0.3710107207298279
