epoch,accuracy,loss,val_accuracy,val_loss
0,0.7812280654907227,0.5341980457305908,0.7752918004989624,0.6679448485374451
1,0.8864912390708923,0.2861860394477844,0.8278210163116455,0.5394794940948486
2,0.9149122834205627,0.21959611773490906,0.8959143757820129,0.35119497776031494
3,0.9401754140853882,0.1565014123916626,0.8939688801765442,0.28744983673095703
4,0.9535087943077087,0.11625458300113678,0.9046692848205566,0.2503705620765686
5,0.9642105102539062,0.09308245033025742,0.8949416279792786,0.2831125557422638
6,0.9703508615493774,0.07743260264396667,0.9105058312416077,0.27885374426841736
7,0.9601754546165466,0.10143934935331345,0.8784046769142151,0.37381207942962646
8,0.9738596677780151,0.0717516541481018,0.9182879328727722,0.2586793601512909
9,0.984035074710846,0.04432418942451477,0.905642032623291,0.328477144241333
10,0.9926315546035767,0.023455237969756126,0.9163424372673035,0.34053316712379456
11,0.9943859577178955,0.016915634274482727,0.9124513864517212,0.3699391782283783
12,0.9975438714027405,0.009168409742414951,0.9173151850700378,0.33424392342567444
13,0.9978947639465332,0.008160999976098537,0.9085603356361389,0.39734652638435364
14,0.9985964894294739,0.004914985969662666,0.9289883375167847,0.3338603675365448
15,0.9985964894294739,0.005007810425013304,0.924124538898468,0.37177613377571106
16,0.9987719058990479,0.0047422172501683235,0.9231517314910889,0.3266906142234802
17,0.9991227984428406,0.0029914076440036297,0.9192606806755066,0.33958664536476135
18,0.9992982745170593,0.0021236042957752943,0.9260700345039368,0.3135049045085907
19,0.9994736909866333,0.0016854836139827967,0.9280155897140503,0.36135461926460266
20,0.9994736909866333,0.0017172518419101834,0.924124538898468,0.37967249751091003
21,0.9994736909866333,0.0014891684986650944,0.9192606806755066,0.41937255859375
22,0.9996491074562073,0.001264349091798067,0.9260700345039368,0.3890860378742218
23,0.9996491074562073,0.000833901867736131,0.9192606806755066,0.43167078495025635
24,0.9996491074562073,0.0006651268340647221,0.9280155897140503,0.3676319420337677
