epoch,accuracy,loss,val_accuracy,val_loss
0,0.8024561405181885,0.5028287172317505,0.8579766750335693,0.4799920618534088
1,0.9050877094268799,0.2544819116592407,0.8852140307426453,0.33318009972572327
2,0.9278947114944458,0.19102607667446136,0.9202334880828857,0.2150414139032364
3,0.9508771896362305,0.13928750157356262,0.8910505771636963,0.25213757157325745
4,0.952982485294342,0.12450817227363586,0.9221789836883545,0.19698069989681244
5,0.9654386043548584,0.09613648802042007,0.9377431869506836,0.153032124042511
6,0.9654386043548584,0.09441933035850525,0.9182879328727722,0.19232332706451416
7,0.9735087752342224,0.06828287243843079,0.9416342377662659,0.17155587673187256
8,0.9798245429992676,0.05256892740726471,0.9338521361351013,0.18097537755966187
9,0.9801754355430603,0.05270744487643242,0.9153696298599243,0.24066056311130524
10,0.9803508520126343,0.05129249021410942,0.9416342377662659,0.17999225854873657
11,0.9842105507850647,0.04377393424510956,0.911478579044342,0.25143834948539734
12,0.983859658241272,0.04036843404173851,0.9357976913452148,0.19802936911582947
13,0.9833333492279053,0.041944120079278946,0.9348248839378357,0.22408944368362427
14,0.9824561476707458,0.043100375682115555,0.938715934753418,0.19560417532920837
15,0.988596498966217,0.030600368976593018,0.924124538898468,0.24859166145324707
16,0.9870175719261169,0.034309133887290955,0.9328793883323669,0.24521461129188538
17,0.964736819267273,0.10117828100919724,0.9406614899635315,0.21011336147785187
18,0.9708771705627441,0.09250941127538681,0.9416342377662659,0.18494267761707306
19,0.9891228079795837,0.0266130231320858,0.9533073902130127,0.16778279840946198
20,0.9943859577178955,0.015049672685563564,0.9533073902130127,0.18681788444519043
21,0.9949122667312622,0.013579236343502998,0.9396887421607971,0.2454560548067093
22,0.9963157773017883,0.010647717863321304,0.9533073902130127,0.18590989708900452
23,0.9749122858047485,0.06944866478443146,0.9494163393974304,0.18338945508003235
24,0.9900000095367432,0.024841705337166786,0.9445525407791138,0.21920786798000336
