epoch,accuracy,loss,val_accuracy,val_loss
0,0.7473683953285217,0.6025924682617188,0.8151751160621643,0.6227688789367676
1,0.867719292640686,0.3322247266769409,0.8599221706390381,0.3997766971588135
2,0.9012280702590942,0.2575865089893341,0.8531128168106079,0.354756623506546
3,0.9066666960716248,0.24349668622016907,0.9075875282287598,0.2443302720785141
4,0.9412280917167664,0.15695323050022125,0.9134241342544556,0.21578717231750488
5,0.9485964775085449,0.13932333886623383,0.9221789836883545,0.1897808313369751
6,0.9619297981262207,0.10561732947826385,0.9153696298599243,0.1983674019575119
7,0.9703508615493774,0.087278351187706,0.9221789836883545,0.19517263770103455
8,0.9626315832138062,0.11237823963165283,0.9163424372673035,0.2172500640153885
9,0.9731578826904297,0.07415889203548431,0.9377431869506836,0.1664496511220932
10,0.9824561476707458,0.05351882055401802,0.9328793883323669,0.16992145776748657
11,0.9868420958518982,0.040446821600198746,0.9357976913452148,0.17106695473194122
12,0.9901754260063171,0.031045787036418915,0.9406614899635315,0.1610698699951172
13,0.9745613932609558,0.06520913541316986,0.9309338331222534,0.21840453147888184
14,0.9817543625831604,0.05543788895010948,0.938715934753418,0.16960999369621277
15,0.9854385852813721,0.04460195079445839,0.9319066405296326,0.2042798399925232
16,0.991754412651062,0.02744256891310215,0.9406614899635315,0.17679134011268616
17,0.9924561381340027,0.022427469491958618,0.9231517314910889,0.2501451373100281
18,0.9947368502616882,0.01860991306602955,0.9270427823066711,0.24899207055568695
19,0.9959648847579956,0.013549357652664185,0.9416342377662659,0.23054251074790955
20,0.9982455968856812,0.009615030139684677,0.9406614899635315,0.19487211108207703
21,0.9994736909866333,0.006434882991015911,0.9396887421607971,0.22129587829113007
22,0.999824583530426,0.003435987513512373,0.9494163393974304,0.201118603348732
23,1.0,0.0018242060905322433,0.9474708437919617,0.20970453321933746
24,1.0,0.0014221243327483535,0.9474708437919617,0.21098759770393372
