epoch,accuracy,loss,val_accuracy,val_loss
0,0.7880702018737793,0.5100123882293701,0.8501945734024048,0.5966612696647644
1,0.9014034867286682,0.2513837516307831,0.8978599309921265,0.3788979649543762
2,0.9328070282936096,0.17125681042671204,0.9221789836883545,0.28578200936317444
3,0.9568421244621277,0.11405354738235474,0.911478579044342,0.23681604862213135
4,0.956491231918335,0.11634662747383118,0.8803501725196838,0.327301561832428
5,0.9566666483879089,0.10493727028369904,0.9260700345039368,0.20126783847808838
6,0.9708771705627441,0.07518544793128967,0.9338521361351013,0.18917019665241241
7,0.9710526466369629,0.06837412714958191,0.9289883375167847,0.21328149735927582
8,0.9777193069458008,0.05538330227136612,0.9338521361351013,0.24233701825141907
9,0.9850876927375793,0.03621508926153183,0.9338521361351013,0.249513179063797
10,0.9905263185501099,0.0253201425075531,0.9309338331222534,0.2214662879705429
11,0.9585964679718018,0.12794777750968933,0.951361894607544,0.14639411866664886
12,0.9814035296440125,0.0532614067196846,0.9426069855690002,0.21858619153499603
13,0.9819298386573792,0.051421068608760834,0.9474708437919617,0.18030725419521332
14,0.9915789365768433,0.020130982622504234,0.948443591594696,0.18312358856201172
15,0.9907017350196838,0.026236366480588913,0.9367704391479492,0.24590903520584106
16,0.9963157773017883,0.012653480283915997,0.951361894607544,0.20592573285102844
17,0.9973683953285217,0.008142504841089249,0.9435797929763794,0.25204360485076904
18,0.9980701804161072,0.00853477418422699,0.9542801380157471,0.19083142280578613
19,0.9996491074562073,0.002855634083971381,0.948443591594696,0.22728052735328674
20,0.9996491074562073,0.0013939101481810212,0.9494163393974304,0.23533834517002106
21,0.9996491074562073,0.0012294722255319357,0.9494163393974304,0.2268991470336914
22,0.9996491074562073,0.0012399968691170216,0.9503890872001648,0.23433031141757965
23,0.9996491074562073,0.0011157236294820905,0.951361894607544,0.251887708902359
24,0.999824583530426,0.0006881860317662358,0.9503890872001648,0.2465495616197586
