epoch,accuracy,loss,val_accuracy,val_loss
0,0.5508772134780884,1.0470805168151855,0.5933852195739746,0.9403470754623413
1,0.7394737005233765,0.8377693891525269,0.5972762703895569,0.8274748921394348
2,0.7599999904632568,0.7649620771408081,0.6225680708885193,0.7737033367156982
3,0.7780701518058777,0.7057549953460693,0.631322979927063,0.7529668807983398
4,0.785614013671875,0.6674114465713501,0.6361867785453796,0.7320566177368164
5,0.7882456183433533,0.6381044387817383,0.6352140307426453,0.7147171497344971
6,0.7921052575111389,0.6118594408035278,0.6400778293609619,0.7087669968605042
7,0.7949122786521912,0.5919436812400818,0.6391050815582275,0.728821873664856
8,0.7949122786521912,0.5774576663970947,0.6361867785453796,0.7073118686676025
9,0.7982456088066101,0.5591430068016052,0.6478599309921265,0.6832202672958374
10,0.8036842346191406,0.5416671633720398,0.6439688801765442,0.7010223865509033
11,0.8019298315048218,0.5353360772132874,0.6391050815582275,0.7550932765007019
12,0.8040350675582886,0.5245124101638794,0.6468871831893921,0.6833789348602295
13,0.8057894706726074,0.5149880647659302,0.6488326787948608,0.6722661256790161
14,0.8061403632164001,0.5081349611282349,0.6400778293609619,0.6884245276451111
15,0.8035087585449219,0.5106084942817688,0.6488326787948608,0.6701276898384094
16,0.7985965013504028,0.5182029008865356,0.6439688801765442,0.6766489744186401
17,0.8026315569877625,0.5033165216445923,0.6498054265975952,0.6680427193641663
18,0.8054385781288147,0.49400079250335693,0.6391050815582275,0.732326090335846
19,0.8042105436325073,0.49446627497673035,0.637159526348114,0.6987454295158386
20,0.7870175242424011,0.5478877425193787,0.6439688801765442,0.6836084127426147
21,0.8084210753440857,0.4810715615749359,0.6449416279792786,0.6614923477172852
22,0.8084210753440857,0.47703802585601807,0.6459143757820129,0.6578608155250549
23,0.8096491098403931,0.4719129800796509,0.6449416279792786,0.6651127338409424
24,0.8101754188537598,0.46993178129196167,0.6449416279792786,0.6596127152442932
