epoch,accuracy,loss,val_accuracy,val_loss
0,0.765964925289154,0.5834675431251526,0.8424124717712402,0.6583225131034851
1,0.8880701661109924,0.31244221329689026,0.8754863739013672,0.46167707443237305
2,0.9126315712928772,0.2407173067331314,0.8910505771636963,0.33744558691978455
3,0.9345614314079285,0.17640326917171478,0.8998054265975952,0.2805579900741577
4,0.9447368383407593,0.1574278026819229,0.8842412233352661,0.2751327157020569
5,0.9573684334754944,0.12553025782108307,0.9075875282287598,0.23821358382701874
6,0.9735087752342224,0.08442932367324829,0.9163424372673035,0.22243644297122955
7,0.9828070402145386,0.059268802404403687,0.9260700345039368,0.2006732076406479
8,0.9912280440330505,0.03888152912259102,0.9192606806755066,0.2439083456993103
9,0.9938596487045288,0.02815714292228222,0.8988326787948608,0.33755970001220703
10,0.9961403608322144,0.020600823685526848,0.9105058312416077,0.27560436725616455
11,0.9991227984428406,0.011049987748265266,0.9192606806755066,0.2780039608478546
12,1.0,0.004954866599291563,0.9105058312416077,0.28453636169433594
13,1.0,0.002860884414985776,0.9075875282287598,0.3031865060329437
14,1.0,0.002035972662270069,0.9085603356361389,0.30932992696762085
15,1.0,0.0016618529334664345,0.9066147804260254,0.33327460289001465
16,1.0,0.0013808268122375011,0.9075875282287598,0.3288310170173645
17,1.0,0.0010382530745118856,0.9143968820571899,0.3206302523612976
18,1.0,0.0008554059313610196,0.9143968820571899,0.328012079000473
19,1.0,0.0007529255235567689,0.9124513864517212,0.3352493643760681
20,1.0,0.0006322995759546757,0.9134241342544556,0.33973976969718933
21,1.0,0.000558796979021281,0.911478579044342,0.3526087701320648
22,1.0,0.0004909859853796661,0.9124513864517212,0.34838107228279114
23,1.0,0.0004827828670386225,0.9182879328727722,0.35304537415504456
24,1.0,0.0003800858394242823,0.9182879328727722,0.34298673272132874
