epoch,accuracy,loss,val_accuracy,val_loss
0,0.7321052551269531,0.6540575623512268,0.820038914680481,0.4821065664291382
1,0.8707017302513123,0.3427630364894867,0.8832684755325317,0.32235679030418396
2,0.9117543697357178,0.2431543469429016,0.9046692848205566,0.24202276766300201
3,0.9268420934677124,0.1913696974515915,0.9095330834388733,0.2317473292350769
4,0.945087730884552,0.15618498623371124,0.8832684755325317,0.30125492811203003
5,0.9538596272468567,0.1251828521490097,0.9182879328727722,0.21604883670806885
6,0.9556140303611755,0.11664611846208572,0.9221789836883545,0.21362045407295227
7,0.9671930074691772,0.08248809725046158,0.9280155897140503,0.2055736631155014
8,0.9696491360664368,0.07989226281642914,0.9260700345039368,0.21088579297065735
9,0.9780701994895935,0.06051836907863617,0.9280155897140503,0.22228208184242249
10,0.9861403703689575,0.04212301969528198,0.9406614899635315,0.21148249506950378
11,0.9915789365768433,0.031204169616103172,0.9289883375167847,0.22433680295944214
12,0.99210524559021,0.026202432811260223,0.9367704391479492,0.2048509269952774
13,0.9898245334625244,0.029676144942641258,0.929961085319519,0.25805428624153137
14,0.972806990146637,0.06699510663747787,0.9105058312416077,0.37450119853019714
15,0.9808772206306458,0.05657941848039627,0.9260700345039368,0.2927262783050537
16,0.9936842322349548,0.020496249198913574,0.9396887421607971,0.2249011993408203
17,0.9949122667312622,0.01400907151401043,0.9289883375167847,0.2836904227733612
18,0.9964912533760071,0.011853577569127083,0.9202334880828857,0.3164239227771759
19,0.9994736909866333,0.00467351358383894,0.9280155897140503,0.28031492233276367
20,0.999824583530426,0.002406320534646511,0.9328793883323669,0.29164454340934753
21,1.0,0.001449420815333724,0.929961085319519,0.28399205207824707
22,1.0,0.0009597547468729317,0.9377431869506836,0.28202253580093384
23,1.0,0.0007687947363592684,0.9357976913452148,0.28644293546676636
24,1.0,0.0006230965373106301,0.9338521361351013,0.2891690135002136
