epoch,accuracy,loss,val_accuracy,val_loss
0,0.7619298100471497,0.5670273900032043,0.8103112578392029,0.6110005378723145
1,0.9094736576080322,0.2534341514110565,0.8881322741508484,0.38303059339523315
2,0.9308772087097168,0.1842200607061386,0.9007782340049744,0.27620890736579895
3,0.9414035081863403,0.15069814026355743,0.9124513864517212,0.25084248185157776
4,0.9591228365898132,0.10548321902751923,0.9134241342544556,0.19706109166145325
5,0.9642105102539062,0.08929862827062607,0.9173151850700378,0.21477985382080078
6,0.961403489112854,0.10287170112133026,0.9309338331222534,0.21141310036182404
7,0.9778947234153748,0.059714291244745255,0.9319066405296326,0.21497346460819244
8,0.9829824566841125,0.0508396252989769,0.9377431869506836,0.19377103447914124
9,0.9926315546035767,0.028805499896407127,0.9260700345039368,0.24029523134231567
10,0.9959648847579956,0.0175873264670372,0.9338521361351013,0.21645361185073853
11,0.9949122667312622,0.020292578265070915,0.9367704391479492,0.1975482702255249
12,0.9992982745170593,0.00763740623369813,0.9338521361351013,0.24463814496994019
13,0.9994736909866333,0.00346883712336421,0.9435797929763794,0.2196459323167801
14,1.0,0.0018137627048417926,0.9416342377662659,0.22612600028514862
15,1.0,0.001250070403330028,0.9435797929763794,0.23871609568595886
16,1.0,0.0009836653480306268,0.9474708437919617,0.23726069927215576
17,1.0,0.0007748912321403623,0.9464980363845825,0.2444605529308319
18,0.9750877022743225,0.07624144852161407,0.9075875282287598,0.5620204210281372
19,0.9624561667442322,0.11413020640611649,0.9192606806755066,0.3072090148925781
20,0.9891228079795837,0.029438165947794914,0.9270427823066711,0.27822086215019226
21,0.9984210729598999,0.007772769778966904,0.9396887421607971,0.27113497257232666
22,1.0,0.0018636188469827175,0.9416342377662659,0.2363492101430893
23,1.0,0.0011004931293427944,0.9426069855690002,0.229741632938385
24,1.0,0.0007585545536130667,0.9445525407791138,0.23909585177898407
