epoch,accuracy,loss,val_accuracy,val_loss
0,0.7850877046585083,0.5376671552658081,0.7723735570907593,0.6518567800521851
1,0.8933333158493042,0.280752956867218,0.8793774247169495,0.48262929916381836
2,0.9250876903533936,0.1968078464269638,0.8861867785453796,0.3608812391757965
3,0.9426316022872925,0.14976590871810913,0.9192606806755066,0.2307983636856079
4,0.9573684334754944,0.11663980036973953,0.9105058312416077,0.20938502252101898
5,0.9663158059120178,0.09545861929655075,0.9289883375167847,0.19263172149658203
6,0.9766666889190674,0.06827155500650406,0.9192606806755066,0.19897842407226562
7,0.9850876927375793,0.04994792118668556,0.9231517314910889,0.21778161823749542
8,0.9715789556503296,0.06751232594251633,0.9338521361351013,0.23220881819725037
9,0.9940350651741028,0.02219581790268421,0.8929961323738098,0.3687537908554077
10,0.9961403608322144,0.015881072729825974,0.929961085319519,0.2763369679450989
11,0.988596498966217,0.03383375331759453,0.9289883375167847,0.2391735166311264
12,0.9898245334625244,0.03127482905983925,0.9319066405296326,0.2880382835865021
13,0.9678947329521179,0.09706474095582962,0.9095330834388733,0.30698052048683167
14,0.9877192974090576,0.0389278307557106,0.9095330834388733,0.37692850828170776
15,0.9792982339859009,0.07286395132541656,0.9328793883323669,0.30822667479515076
16,0.9912280440330505,0.026424238458275795,0.9367704391479492,0.20245812833309174
17,0.9996491074562073,0.0037935434374958277,0.9416342377662659,0.2376897782087326
18,1.0,0.0016329686623066664,0.9455252885818481,0.22373351454734802
19,1.0,0.0011511212214827538,0.9416342377662659,0.24573902785778046
20,1.0,0.0009132400155067444,0.9435797929763794,0.23861050605773926
21,1.0,0.0008654996636323631,0.9455252885818481,0.23758447170257568
22,1.0,0.0006490570376627147,0.948443591594696,0.24062609672546387
23,1.0,0.0004926525289192796,0.9464980363845825,0.24860261380672455
24,1.0,0.00041967371362261474,0.9455252885818481,0.2512807846069336
