epoch,accuracy,loss,val_accuracy,val_loss
0,0.6689473390579224,0.7504401206970215,0.768482506275177,0.8138025999069214
1,0.8219298124313354,0.46409326791763306,0.8249027132987976,0.6245863437652588
2,0.8191227912902832,0.4508604407310486,0.8511673212051392,0.5045082569122314
3,0.890350878238678,0.293483167886734,0.8988326787948608,0.34270450472831726
4,0.9140350818634033,0.2328827828168869,0.8842412233352661,0.3440606892108917
5,0.9271929860115051,0.19481129944324493,0.8336575627326965,0.45439058542251587
6,0.9191228151321411,0.21131056547164917,0.8715953230857849,0.3688943088054657
7,0.9477192759513855,0.14637498557567596,0.9202334880828857,0.22520099580287933
8,0.9496490955352783,0.13615137338638306,0.9173151850700378,0.24707329273223877
9,0.9605262875556946,0.1082843467593193,0.9260700345039368,0.23929987847805023
10,0.9657894968986511,0.09441474080085754,0.9357976913452148,0.21481633186340332
11,0.972806990146637,0.0759178102016449,0.8025291562080383,0.7525014281272888
12,0.9628069996833801,0.09938668459653854,0.9406614899635315,0.19560690224170685
13,0.9768421053886414,0.06548959016799927,0.9357976913452148,0.24629710614681244
14,0.9833333492279053,0.04698783531785011,0.9309338331222534,0.24635018408298492
15,0.9859648942947388,0.042851030826568604,0.9270427823066711,0.270740270614624
16,0.9878947138786316,0.033611416816711426,0.929961085319519,0.2460850477218628
17,0.9891228079795837,0.028267953544855118,0.9377431869506836,0.2549818158149719
18,0.9854385852813721,0.03811413049697876,0.924124538898468,0.30942991375923157
19,0.9835087656974792,0.04447228088974953,0.9163424372673035,0.4072727560997009
20,0.9821052551269531,0.04869479686021805,0.9221789836883545,0.33083590865135193
21,0.9771929979324341,0.06395081430673599,0.938715934753418,0.2491322010755539
22,0.9780701994895935,0.05494270101189613,0.9182879328727722,0.31197336316108704
23,0.9852631688117981,0.03782186284661293,0.9357976913452148,0.25534555315971375
24,0.9868420958518982,0.030863337218761444,0.938715934753418,0.2905994653701782
