epoch,accuracy,loss,val_accuracy,val_loss
0,0.7391228079795837,0.5426790118217468,0.7178988456726074,0.7287862300872803
1,0.9103508591651917,0.23680081963539124,0.8939688801765442,0.31167906522750854
2,0.937192976474762,0.15837179124355316,0.9202334880828857,0.2269970327615738
3,0.952982485294342,0.11799486726522446,0.9221789836883545,0.18567699193954468
4,0.9587719440460205,0.10371637344360352,0.938715934753418,0.1768701672554016
5,0.9652631282806396,0.08433200418949127,0.8929961323738098,0.32783183455467224
6,0.9587719440460205,0.10309527814388275,0.9445525407791138,0.15879112482070923
7,0.9733333587646484,0.06528867036104202,0.9455252885818481,0.1822313815355301
8,0.9766666889190674,0.05222431942820549,0.9250972867012024,0.316886305809021
9,0.9861403703689575,0.03948403522372246,0.9494163393974304,0.1911935806274414
10,0.9857894778251648,0.036824390292167664,0.9348248839378357,0.21552065014839172
11,0.9898245334625244,0.02998785488307476,0.957198441028595,0.18014782667160034
12,0.991754412651062,0.026455674320459366,0.9445525407791138,0.19993053376674652
13,0.9868420958518982,0.036486655473709106,0.9328793883323669,0.21812725067138672
14,0.9928070306777954,0.022043447941541672,0.9494163393974304,0.22738051414489746
15,0.9928070306777954,0.023866165429353714,0.9416342377662659,0.2864059805870056
16,0.9771929979324341,0.06423360854387283,0.9533073902130127,0.18916215002536774
17,0.9628069996833801,0.11759013682603836,0.9396887421607971,0.19780349731445312
18,0.9892982244491577,0.02995983138680458,0.9533073902130127,0.19338130950927734
19,0.9977192878723145,0.008015167899429798,0.957198441028595,0.1893736720085144
20,0.9989473819732666,0.0057970997877418995,0.9552529454231262,0.21215684711933136
21,0.9994736909866333,0.003005371196195483,0.957198441028595,0.22175326943397522
22,0.9996491074562073,0.0020177275873720646,0.957198441028595,0.2311084270477295
23,0.9996491074562073,0.001707595307379961,0.9562256932258606,0.2510506212711334
24,1.0,0.0012797026429325342,0.9581711888313293,0.25306394696235657
