epoch,accuracy,loss,val_accuracy,val_loss
0,0.5221052765846252,0.9585383534431458,0.5447470545768738,1.0519983768463135
1,0.6947368383407593,0.7267006635665894,0.548638105392456,0.9732373952865601
2,0.7321052551269531,0.6525421738624573,0.5846303701400757,0.8832345604896545
3,0.741754412651062,0.6153717637062073,0.5856031179428101,0.8537890911102295
4,0.7550877332687378,0.5761711001396179,0.6001945734024048,0.8055601716041565
5,0.7678947448730469,0.5381137728691101,0.6167315244674683,0.7781409025192261
6,0.7777193188667297,0.5087608098983765,0.6157587766647339,0.7598761320114136
7,0.7864912152290344,0.4806625247001648,0.6079766750335693,0.7560020089149475
8,0.7780701518058777,0.490090936422348,0.6215953230857849,0.7599567174911499
9,0.7938596606254578,0.4497430622577667,0.6138132214546204,0.8357807397842407
10,0.7980701923370361,0.43387284874916077,0.6138132214546204,0.805394172668457
11,0.801578938961029,0.4204771816730499,0.6147859692573547,0.8471892476081848
12,0.8033333420753479,0.41115209460258484,0.6215953230857849,0.8028164505958557
13,0.804736852645874,0.39896082878112793,0.6157587766647339,0.7294058203697205
14,0.8040350675582886,0.3993109166622162,0.618677020072937,0.8002238273620605
15,0.8068420886993408,0.38951483368873596,0.6196498274803162,0.7673453688621521
16,0.8073683977127075,0.3826320469379425,0.6157587766647339,0.8035754561424255
17,0.8064912557601929,0.38361427187919617,0.6196498274803162,0.7640109062194824
18,0.8052631616592407,0.38709282875061035,0.6138132214546204,0.7836995720863342
19,0.808070182800293,0.37897104024887085,0.6021400690078735,1.1534849405288696
20,0.8040350675582886,0.39195162057876587,0.6245136260986328,0.8595625758171082
21,0.8122807145118713,0.381952702999115,0.6245136260986328,0.7991634607315063
22,0.8140350580215454,0.363659530878067,0.6342412233352661,0.8878107070922852
23,0.8215789198875427,0.3665381371974945,0.6410505771636963,0.7532994151115417
24,0.8366666436195374,0.3499620854854584,0.6935797929763794,0.7656185626983643
