epoch,accuracy,loss,val_accuracy,val_loss
0,0.79666668176651,0.5112698078155518,0.8287937641143799,0.46439945697784424
1,0.9021052718162537,0.25208017230033875,0.911478579044342,0.26204320788383484
2,0.9380701780319214,0.16632957756519318,0.9280155897140503,0.20080813765525818
3,0.9592982530593872,0.11672303080558777,0.9270427823066711,0.17011114954948425
4,0.956491231918335,0.11216478049755096,0.9309338331222534,0.17629431188106537
5,0.9673684239387512,0.0887795016169548,0.938715934753418,0.15602698922157288
6,0.9794737100601196,0.06060625985264778,0.9455252885818481,0.13743622601032257
7,0.9819298386573792,0.056209053844213486,0.9503890872001648,0.1388181746006012
8,0.9859648942947388,0.03886116296052933,0.9474708437919617,0.16463974118232727
9,0.9938596487045288,0.02511567808687687,0.9542801380157471,0.12563560903072357
10,0.9940350651741028,0.02136072888970375,0.9562256932258606,0.13575874269008636
11,0.9952631592750549,0.01521330326795578,0.9581711888313293,0.13741286098957062
12,0.9964912533760071,0.014590699225664139,0.9221789836883545,0.32297080755233765
13,0.9912280440330505,0.02437044121325016,0.9348248839378357,0.22480131685733795
14,0.9778947234153748,0.06287021934986115,0.9309338331222534,0.24760153889656067
15,0.9824561476707458,0.0465865395963192,0.9552529454231262,0.17433619499206543
16,0.991929829120636,0.024584854021668434,0.951361894607544,0.15441419184207916
17,0.9989473819732666,0.006705217994749546,0.9523346424102783,0.1686166524887085
18,0.9991227984428406,0.005824103951454163,0.9581711888313293,0.13860392570495605
19,0.9970175623893738,0.010493941605091095,0.9503890872001648,0.19812613725662231
20,0.9924561381340027,0.020808199420571327,0.9494163393974304,0.21564824879169464
21,0.9963157773017883,0.009801735170185566,0.9445525407791138,0.19978705048561096
22,0.9975438714027405,0.008241585455834866,0.957198441028595,0.1620076298713684
23,0.996666669845581,0.008863961324095726,0.9416342377662659,0.23080013692378998
24,0.9935087561607361,0.020609162747859955,0.9435797929763794,0.2398005574941635
