epoch,accuracy,loss,val_accuracy,val_loss
0,0.7607017755508423,0.6015369892120361,0.798638105392456,0.5598353147506714
1,0.8784210681915283,0.3170974552631378,0.8735408782958984,0.3419801890850067
2,0.9207017421722412,0.21926383674144745,0.9017509818077087,0.2536149322986603
3,0.9268420934677124,0.20235420763492584,0.9046692848205566,0.23606370389461517
4,0.9296491146087646,0.17957203090190887,0.9017509818077087,0.21836352348327637
5,0.9575438499450684,0.11804278194904327,0.9173151850700378,0.22344984114170074
6,0.964385986328125,0.10181993246078491,0.911478579044342,0.22420647740364075
7,0.9761403799057007,0.07399792224168777,0.9348248839378357,0.18101909756660461
8,0.972631573677063,0.07740485668182373,0.8959143757820129,0.29286396503448486
9,0.9759649038314819,0.0661260187625885,0.9280155897140503,0.17928658425807953
10,0.9857894778251648,0.044627122581005096,0.9328793883323669,0.16933909058570862
11,0.9900000095367432,0.0314602330327034,0.9367704391479492,0.18464259803295135
12,0.9928070306777954,0.025474432855844498,0.9396887421607971,0.20175963640213013
13,0.9914035201072693,0.02780032530426979,0.9173151850700378,0.22602485120296478
14,0.9943859577178955,0.02092348411679268,0.9260700345039368,0.25174111127853394
15,0.9845613837242126,0.04661543294787407,0.9367704391479492,0.21328525245189667
16,0.99210524559021,0.022854743525385857,0.9328793883323669,0.2181139588356018
17,0.9870175719261169,0.038830917328596115,0.9163424372673035,0.3133295476436615
18,0.9798245429992676,0.06026264280080795,0.9202334880828857,0.25413984060287476
19,0.9942105412483215,0.017706310376524925,0.9348248839378357,0.2484283596277237
20,0.996666669845581,0.012296387925744057,0.9357976913452148,0.21298398077487946
21,0.9987719058990479,0.006567264907062054,0.9309338331222534,0.2665672302246094
22,0.9994736909866333,0.0027127175126224756,0.9338521361351013,0.24387001991271973
23,0.9996491074562073,0.001447178889065981,0.9357976913452148,0.24279047548770905
24,0.999824583530426,0.00127662462182343,0.9396887421607971,0.2340206354856491
