epoch,accuracy,loss,val_accuracy,val_loss
0,0.6996490955352783,0.7708925008773804,0.7704280018806458,0.7565777897834778
1,0.8687719106674194,0.3724040687084198,0.8599221706390381,0.4715774357318878
2,0.9119298458099365,0.2499537616968155,0.9085603356361389,0.3161987364292145
3,0.925789475440979,0.20757140219211578,0.911478579044342,0.2349061518907547
4,0.9410526156425476,0.16763819754123688,0.911478579044342,0.22510230541229248
5,0.9559649229049683,0.12857769429683685,0.9328793883323669,0.18108481168746948
6,0.9605262875556946,0.10617464035749435,0.9270427823066711,0.20401152968406677
7,0.9649122953414917,0.09940715879201889,0.9435797929763794,0.1780271828174591
8,0.9766666889190674,0.06983481347560883,0.9406614899635315,0.18311047554016113
9,0.9778947234153748,0.06150028109550476,0.9494163393974304,0.15028084814548492
10,0.9843859672546387,0.04539515823125839,0.9406614899635315,0.2110363394021988
11,0.9854385852813721,0.04067353904247284,0.9396887421607971,0.19087664783000946
12,0.9756140112876892,0.06900959461927414,0.9416342377662659,0.20595738291740417
13,0.9824561476707458,0.04910369962453842,0.9396887421607971,0.17801623046398163
14,0.9847368597984314,0.04589562490582466,0.9455252885818481,0.19062836468219757
15,0.9896491169929504,0.027006126940250397,0.957198441028595,0.14933735132217407
16,0.9938596487045288,0.018410062417387962,0.9601167440414429,0.15648852288722992
17,0.9961403608322144,0.010584780015051365,0.9523346424102783,0.17244873940944672
18,0.9964912533760071,0.008108035661280155,0.9562256932258606,0.16823691129684448
19,0.9970175623893738,0.00711531238630414,0.957198441028595,0.15533331036567688
20,0.996842086315155,0.007040712516754866,0.9649805426597595,0.15534545481204987
21,0.9964912533760071,0.007034710608422756,0.9542801380157471,0.1770884096622467
22,0.9794737100601196,0.060393061488866806,0.9075875282287598,0.43300455808639526
23,0.9766666889190674,0.07045955955982208,0.9416342377662659,0.24792121350765228
24,0.9903509020805359,0.023052914068102837,0.9533073902130127,0.1707059144973755
