epoch,accuracy,loss,val_accuracy,val_loss
0,0.571052610874176,0.7883596420288086,0.6673151850700378,0.7073282599449158
1,0.8761403560638428,0.33768633008003235,0.8715953230857849,0.3573925197124481
2,0.9207017421722412,0.2127436250448227,0.8852140307426453,0.29343339800834656
3,0.9438596367835999,0.15542428195476532,0.9328793883323669,0.18648572266101837
4,0.9552631378173828,0.12088685482740402,0.8725680708885193,0.3129243552684784
5,0.9629824757575989,0.1063251718878746,0.9367704391479492,0.17480972409248352
6,0.9703508615493774,0.08199386298656464,0.9338521361351013,0.16327302157878876
7,0.9743859767913818,0.07174980640411377,0.9348248839378357,0.18052680790424347
8,0.9780701994895935,0.06315866112709045,0.9474708437919617,0.15074698626995087
9,0.9789473414421082,0.05742008611559868,0.9377431869506836,0.1838883012533188
10,0.9857894778251648,0.041285157203674316,0.948443591594696,0.14831456542015076
11,0.9907017350196838,0.03133607655763626,0.951361894607544,0.14439994096755981
12,0.9924561381340027,0.02510782890021801,0.9416342377662659,0.155575230717659
13,0.9936842322349548,0.018918907269835472,0.9503890872001648,0.14759114384651184
14,0.9963157773017883,0.014273488894104958,0.9309338331222534,0.22153516113758087
15,0.9971929788589478,0.013125627301633358,0.9503890872001648,0.17904703319072723
16,0.9866666793823242,0.036239590495824814,0.9377431869506836,0.22894082963466644
17,0.9842105507850647,0.04204067215323448,0.9455252885818481,0.2112383395433426
18,0.9836841821670532,0.04065532982349396,0.929961085319519,0.24061836302280426
19,0.9884210228919983,0.03649922460317612,0.8881322741508484,0.4485284388065338
20,0.9859648942947388,0.039542026817798615,0.9474708437919617,0.17361417412757874
21,0.9942105412483215,0.016987252980470657,0.9445525407791138,0.19057618081569672
22,0.9961403608322144,0.012836864218115807,0.9503890872001648,0.18364955484867096
23,0.9991227984428406,0.004663323983550072,0.9494163393974304,0.18728303909301758
24,0.9991227984428406,0.003133058315142989,0.9455252885818481,0.18181827664375305
