epoch,accuracy,loss,val_accuracy,val_loss
0,0.7796491384506226,0.5488589406013489,0.7850194573402405,0.680199146270752
1,0.8999999761581421,0.2660353481769562,0.8696498274803162,0.46217188239097595
2,0.925789475440979,0.19235536456108093,0.8861867785453796,0.3384099304676056
3,0.9429824352264404,0.15153750777244568,0.9046692848205566,0.2659531533718109
4,0.952982485294342,0.12057401239871979,0.9250972867012024,0.20368364453315735
5,0.9717543721199036,0.07865867763757706,0.9173151850700378,0.2101672738790512
6,0.9759649038314819,0.06733209639787674,0.9173151850700378,0.21587161719799042
7,0.9833333492279053,0.04755427688360214,0.9105058312416077,0.2633553445339203
8,0.9907017350196838,0.03028467297554016,0.9250972867012024,0.2567354440689087
9,0.9745613932609558,0.07178418338298798,0.929961085319519,0.26635900139808655
10,0.9824561476707458,0.05337679013609886,0.9192606806755066,0.25898829102516174
11,0.9954385757446289,0.017387786880135536,0.9143968820571899,0.3253859579563141
12,0.9978947639465332,0.010586685501039028,0.9328793883323669,0.2627449333667755
13,0.9994736909866333,0.005043726414442062,0.929961085319519,0.3326414227485657
14,1.0,0.0021389340981841087,0.9280155897140503,0.33020907640457153
15,1.0,0.001397137762978673,0.9319066405296326,0.3088895380496979
16,1.0,0.0009606452658772469,0.9270427823066711,0.325827956199646
17,1.0,0.000813670689240098,0.9270427823066711,0.32721439003944397
18,1.0,0.0006504128105007112,0.9250972867012024,0.34030386805534363
19,1.0,0.0005881416727788746,0.9260700345039368,0.3426607549190521
20,1.0,0.00047181773697957397,0.9280155897140503,0.3400602340698242
21,1.0,0.0004000294429715723,0.9270427823066711,0.33820322155952454
22,1.0,0.00035207229666411877,0.9260700345039368,0.35454490780830383
23,1.0,0.0003076086868532002,0.9270427823066711,0.3649264872074127
24,1.0,0.00029223080491647124,0.924124538898468,0.3574882745742798
