epoch,accuracy,loss,val_accuracy,val_loss
0,0.5456140637397766,0.9827417135238647,0.7266536951065063,0.7762191295623779
1,0.8040350675582886,0.5471600294113159,0.8647859692573547,0.35736915469169617
2,0.8931578993797302,0.2888849079608917,0.8793774247169495,0.28943943977355957
3,0.9196491241455078,0.21358828246593475,0.9153696298599243,0.22532956302165985
4,0.9300000071525574,0.19737747311592102,0.9250972867012024,0.2098120003938675
5,0.9478947520256042,0.1414767950773239,0.9280155897140503,0.2049228698015213
6,0.9577193260192871,0.12300173193216324,0.9309338331222534,0.18757876753807068
7,0.9684210419654846,0.09657585620880127,0.9260700345039368,0.21209852397441864
8,0.9735087752342224,0.07995187491178513,0.929961085319519,0.2316133826971054
9,0.975789487361908,0.07073550671339035,0.9280155897140503,0.1997983306646347
10,0.9826315641403198,0.05753757804632187,0.9464980363845825,0.16438712179660797
11,0.9863157868385315,0.04267143830657005,0.9406614899635315,0.2140248566865921
12,0.9856140613555908,0.041796114295721054,0.938715934753418,0.20502516627311707
13,0.9868420958518982,0.04180885851383209,0.9338521361351013,0.20994046330451965
14,0.9868420958518982,0.040354516357183456,0.9309338331222534,0.236225888133049
15,0.9910526275634766,0.032162319868803024,0.9328793883323669,0.24105459451675415
16,0.9522807002067566,0.1443738043308258,0.9212062358856201,0.2505766749382019
17,0.9845613837242126,0.04808511957526207,0.9367704391479492,0.19433225691318512
18,0.9961403608322144,0.019455550238490105,0.9406614899635315,0.1936831772327423
19,0.9977192878723145,0.013833979144692421,0.9367704391479492,0.20868302881717682
20,0.9977192878723145,0.011000402271747589,0.9328793883323669,0.23359352350234985
21,0.9991227984428406,0.0066606695763766766,0.9338521361351013,0.2204320728778839
22,0.9987719058990479,0.00705774687230587,0.9309338331222534,0.2326456755399704
23,0.9982455968856812,0.007845256477594376,0.9367704391479492,0.23117360472679138
24,0.9996491074562073,0.003584782127290964,0.9348248839378357,0.25590941309928894
