epoch,accuracy,loss,val_accuracy,val_loss
0,0.8107017278671265,0.48719584941864014,0.8463035225868225,0.5237541794776917
1,0.909649133682251,0.23701949417591095,0.9017509818077087,0.3560446798801422
2,0.9329824447631836,0.17071174085140228,0.9095330834388733,0.24869051575660706
3,0.9408771991729736,0.14911428093910217,0.929961085319519,0.18522749841213226
4,0.9487719535827637,0.12395061552524567,0.929961085319519,0.21022993326187134
5,0.9594736695289612,0.0967385470867157,0.9445525407791138,0.14591962099075317
6,0.9666666388511658,0.08205243200063705,0.938715934753418,0.18063876032829285
7,0.9599999785423279,0.10506704449653625,0.9338521361351013,0.1803208589553833
8,0.9778947234153748,0.06437326967716217,0.9328793883323669,0.18443039059638977
9,0.9800000190734863,0.052635058760643005,0.9552529454231262,0.13498356938362122
10,0.9859648942947388,0.03569375351071358,0.9435797929763794,0.17254410684108734
11,0.9828070402145386,0.04835109785199165,0.9357976913452148,0.1993153840303421
12,0.9878947138786316,0.03414091095328331,0.9562256932258606,0.1359577178955078
13,0.9831578731536865,0.05188508331775665,0.9212062358856201,0.26381808519363403
14,0.9828070402145386,0.048176929354667664,0.9474708437919617,0.18053460121154785
15,0.9880701899528503,0.03809240087866783,0.948443591594696,0.17459052801132202
16,0.996666669845581,0.014074619859457016,0.9494163393974304,0.1788874715566635
17,0.9989473819732666,0.007253899704664946,0.9601167440414429,0.15776261687278748
18,0.9982455968856812,0.009711174294352531,0.957198441028595,0.17003199458122253
19,0.9991227984428406,0.004061924759298563,0.9542801380157471,0.18103429675102234
20,0.9996491074562073,0.0026455861516296864,0.951361894607544,0.19442471861839294
21,0.9994736909866333,0.0019910642877221107,0.9591439962387085,0.1840016394853592
22,0.999824583530426,0.0016445114742964506,0.9562256932258606,0.18948398530483246
23,0.999824583530426,0.001406736671924591,0.9523346424102783,0.20450586080551147
24,0.999824583530426,0.0012288896832615137,0.9533073902130127,0.20834438502788544
