epoch,accuracy,loss,val_accuracy,val_loss
0,0.7861403226852417,0.5297777056694031,0.8715953230857849,0.5050444006919861
1,0.8843859434127808,0.30089497566223145,0.8842412233352661,0.3442845642566681
2,0.9287719130516052,0.18607355654239655,0.9036964774131775,0.24773164093494415
3,0.9366666674613953,0.16135522723197937,0.9143968820571899,0.20834700763225555
4,0.9489473700523376,0.13602927327156067,0.9143968820571899,0.20100823044776917
5,0.96122807264328,0.10318199545145035,0.9163424372673035,0.21411487460136414
6,0.9687719345092773,0.08720213174819946,0.9027237296104431,0.24969539046287537
7,0.930701732635498,0.1861012727022171,0.9163424372673035,0.2057788074016571
8,0.9666666388511658,0.08620205521583557,0.9163424372673035,0.20028556883335114
9,0.980526328086853,0.05461941286921501,0.9348248839378357,0.1737433820962906
10,0.9850876927375793,0.041586026549339294,0.9338521361351013,0.16855192184448242
11,0.9889473915100098,0.03359418734908104,0.9426069855690002,0.1622396558523178
12,0.9908772110939026,0.026698037981987,0.938715934753418,0.16946743428707123
13,0.9924561381340027,0.023192886263132095,0.9173151850700378,0.22812744975090027
14,0.9959648847579956,0.015556537546217442,0.9396887421607971,0.19252420961856842
15,0.9977192878723145,0.011868552304804325,0.938715934753418,0.20582100749015808
16,0.996842086315155,0.013894502073526382,0.9289883375167847,0.25490349531173706
17,0.9847368597984314,0.04753357544541359,0.9143968820571899,0.3554157316684723
18,0.9682456254959106,0.08805982768535614,0.9143968820571899,0.26824209094047546
19,0.9880701899528503,0.03485770896077156,0.9173151850700378,0.3109036982059479
20,0.991929829120636,0.02465369552373886,0.9426069855690002,0.23694674670696259
21,0.9924561381340027,0.019775226712226868,0.9367704391479492,0.24446813762187958
22,0.9975438714027405,0.008270296268165112,0.9357976913452148,0.24876941740512848
23,0.9991227984428406,0.005697115324437618,0.938715934753418,0.23688288033008575
24,0.9996491074562073,0.0025984144303947687,0.9377431869506836,0.24220632016658783
