epoch,accuracy,loss,val_accuracy,val_loss
0,0.5570175647735596,0.9701290726661682,0.5350194573402405,1.0459365844726562
1,0.7036842107772827,0.7219668030738831,0.5603112578392029,0.965107798576355
2,0.7273684144020081,0.66109699010849,0.5875486135482788,0.8910253643989563
3,0.7308772206306458,0.6336563229560852,0.5797665119171143,0.8570336699485779
4,0.7414035201072693,0.6141141653060913,0.6099221706390381,0.8029128313064575
5,0.7491227984428406,0.5817985534667969,0.6060311198234558,0.78756183385849
6,0.754912257194519,0.5652247071266174,0.6050583720207214,0.7980495691299438
7,0.7619298100471497,0.5424777269363403,0.6245136260986328,0.7506700158119202
8,0.7738596200942993,0.5245540738105774,0.6264591217041016,0.7510572075843811
9,0.7640351057052612,0.5554544925689697,0.6332684755325317,0.7545203566551208
10,0.7815789580345154,0.5203882455825806,0.6225680708885193,0.8983079791069031
11,0.782280683517456,0.5152183175086975,0.6575875282287598,0.718234121799469
12,0.7917543649673462,0.47519609332084656,0.6449416279792786,0.7074187994003296
13,0.7892982363700867,0.48717740178108215,0.6488326787948608,0.7513177394866943
14,0.7754386067390442,0.5293692350387573,0.6420233249664307,0.7581782341003418
15,0.7978947162628174,0.4900869131088257,0.5690661668777466,0.9973472356796265
16,0.7957894802093506,0.49171555042266846,0.6926069855690002,0.697307825088501
17,0.7940350770950317,0.4963494539260864,0.6712062358856201,0.7164722681045532
18,0.7991228103637695,0.496900737285614,0.6857976913452148,0.6956295967102051
19,0.78877192735672,0.49642810225486755,0.6945525407791138,0.6850554347038269
20,0.8177192807197571,0.4492182433605194,0.6673151850700378,0.7075292468070984
21,0.7977192997932434,0.45667001605033875,0.6177042722702026,0.7991992831230164
22,0.8136842250823975,0.46027711033821106,0.6906614899635315,0.742742121219635
23,0.8143859505653381,0.4576853811740875,0.7383268475532532,0.6319413185119629
24,0.8224561214447021,0.4271940588951111,0.7198443412780762,0.6541306972503662
