epoch,accuracy,loss,val_accuracy,val_loss
0,0.7684210538864136,0.596213698387146,0.8210116624832153,0.6726799607276917
1,0.893508791923523,0.2826308012008667,0.8540856242179871,0.55165034532547
2,0.9217543601989746,0.20555098354816437,0.8959143757820129,0.37300360202789307
3,0.9385964870452881,0.16156989336013794,0.9153696298599243,0.247261181473732
4,0.9626315832138062,0.1004558578133583,0.9270427823066711,0.20140166580677032
5,0.961052656173706,0.09551091492176056,0.9212062358856201,0.2444000244140625
6,0.9705263376235962,0.07038739323616028,0.9075875282287598,0.297342449426651
7,0.9721052646636963,0.06913531571626663,0.9357976913452148,0.1818312555551529
8,0.972631573677063,0.06586424261331558,0.9105058312416077,0.27887460589408875
9,0.9738596677780151,0.05720549449324608,0.9357976913452148,0.1910313367843628
10,0.9864912033081055,0.029025329276919365,0.9280155897140503,0.2604697346687317
11,0.9861403703689575,0.029521752148866653,0.9328793883323669,0.2555130124092102
12,0.9861403703689575,0.03330070525407791,0.9348248839378357,0.22715888917446136
13,0.9903509020805359,0.02537446655333042,0.9260700345039368,0.30178219079971313
14,0.9707017540931702,0.08155873417854309,0.8842412233352661,0.5592881441116333
15,0.9792982339859009,0.05460227653384209,0.887159526348114,0.49050283432006836
16,0.9791228175163269,0.05593348294496536,0.9328793883323669,0.22192548215389252
17,0.9910526275634766,0.019053859636187553,0.9270427823066711,0.25781434774398804
18,0.9938596487045288,0.015610209666192532,0.9348248839378357,0.25466087460517883
19,0.9926315546035767,0.01741195097565651,0.9309338331222534,0.25696176290512085
20,0.9949122667312622,0.0111239580437541,0.9348248839378357,0.2864043712615967
21,0.9945613741874695,0.011786242946982384,0.9474708437919617,0.24052169919013977
22,0.9961403608322144,0.013098325580358505,0.9270427823066711,0.308749794960022
23,0.9824561476707458,0.053493041545152664,0.9426069855690002,0.2378557324409485
24,0.9798245429992676,0.05686461925506592,0.9270427823066711,0.34987446665763855
