epoch,accuracy,loss,val_accuracy,val_loss
0,0.7494736909866333,0.5997800230979919,0.7752918004989624,0.6797834038734436
1,0.8750877380371094,0.3324408531188965,0.8706225752830505,0.40245726704597473
2,0.9078947305679321,0.24917632341384888,0.8920233249664307,0.2862594425678253
3,0.9233333468437195,0.20257551968097687,0.887159526348114,0.27636924386024475
4,0.9433333277702332,0.14493045210838318,0.9075875282287598,0.21283915638923645
5,0.956491231918335,0.1216311901807785,0.8910505771636963,0.2727788984775543
6,0.9554386138916016,0.12571653723716736,0.9163424372673035,0.21504098176956177
7,0.9710526466369629,0.08003196120262146,0.9250972867012024,0.168235182762146
8,0.9749122858047485,0.07003946602344513,0.9221789836883545,0.21499775350093842
9,0.9835087656974792,0.05349007621407509,0.924124538898468,0.1979326754808426
10,0.9599999785423279,0.10512147843837738,0.9124513864517212,0.21794791519641876
11,0.9831578731536865,0.04933031648397446,0.929961085319519,0.20375396311283112
12,0.9907017350196838,0.031565044075250626,0.924124538898468,0.21123458445072174
13,0.9870175719261169,0.03740541264414787,0.929961085319519,0.24674773216247559
14,0.9903509020805359,0.031693678349256516,0.9212062358856201,0.2623108923435211
15,0.995087742805481,0.02125506103038788,0.9357976913452148,0.19825264811515808
16,0.9970175623893738,0.012588194571435452,0.905642032623291,0.3782225549221039
17,0.9566666483879089,0.12879610061645508,0.9260700345039368,0.23916807770729065
18,0.9915789365768433,0.02870786190032959,0.924124538898468,0.2525062561035156
19,0.9980701804161072,0.010275847278535366,0.938715934753418,0.21860751509666443
20,0.999824583530426,0.0051309894770383835,0.9367704391479492,0.21888859570026398
21,0.9996491074562073,0.00335675198584795,0.9406614899635315,0.19271036982536316
22,0.999824583530426,0.002352076815441251,0.9406614899635315,0.19344235956668854
23,1.0,0.0017355658346787095,0.9396887421607971,0.21316280961036682
24,1.0,0.0012554286513477564,0.9416342377662659,0.20453926920890808
