epoch,accuracy,loss,val_accuracy,val_loss
0,0.8182455897331238,0.46078476309776306,0.8832684755325317,0.43899106979370117
1,0.9217543601989746,0.21683092415332794,0.9085603356361389,0.308497816324234
2,0.9463157653808594,0.1479324996471405,0.9357976913452148,0.18834346532821655
3,0.9591228365898132,0.11052322387695312,0.9066147804260254,0.25474247336387634
4,0.945087730884552,0.15079912543296814,0.9357976913452148,0.1660533845424652
5,0.9540351033210754,0.11156515777111053,0.9474708437919617,0.13625141978263855
6,0.9796491265296936,0.05801144242286682,0.9464980363845825,0.13049587607383728
7,0.9842105507850647,0.04499488323926926,0.9494163393974304,0.13246388733386993
8,0.9903509020805359,0.033094994723796844,0.9503890872001648,0.12807519733905792
9,0.9908772110939026,0.027349289506673813,0.9503890872001648,0.1403043568134308
10,0.9945613741874695,0.019581491127610207,0.9581711888313293,0.15356022119522095
11,0.9964912533760071,0.013662867248058319,0.9640077948570251,0.1150658130645752
12,0.9977192878723145,0.010258355177938938,0.9552529454231262,0.1415872871875763
13,0.9980701804161072,0.008662630803883076,0.9445525407791138,0.17375364899635315
14,0.9982455968856812,0.008821187540888786,0.9338521361351013,0.22717508673667908
15,0.9849122762680054,0.04751722514629364,0.9221789836883545,0.30922210216522217
16,0.9733333587646484,0.08474907279014587,0.9494163393974304,0.17424306273460388
17,0.9852631688117981,0.039548493921756744,0.9435797929763794,0.19870953261852264
18,0.9905263185501099,0.028187220916152,0.957198441028595,0.15199771523475647
19,0.9973683953285217,0.011132131330668926,0.9610894918441772,0.13633187115192413
20,1.0,0.0030036293901503086,0.9601167440414429,0.154091015458107
21,1.0,0.001967690885066986,0.9591439962387085,0.16407203674316406
22,1.0,0.0011291513219475746,0.9601167440414429,0.16523028910160065
23,1.0,0.0008958129910752177,0.957198441028595,0.17255082726478577
24,1.0,0.0006908302893862128,0.9591439962387085,0.17256799340248108
